time_s,temp_c,soc_pct,current_a,heating_kw,remaining_km
395.500000,1.293145799,59.228466176,75.336732880,6.000000,35.408333333
396.000000,1.299543605,59.218002741,75.337442323,6.000000,35.400000000
396.500000,1.305940732,59.207539207,75.338151818,6.000000,35.391666667
397.000000,1.312337179,59.197075575,75.338861365,6.000000,35.383333333
397.500000,1.318732947,59.186611844,75.339570963,6.000000,35.375000000
398.000000,1.325128036,59.176148015,75.340280612,6.000000,35.366666667
398.500000,1.331522445,59.165684087,75.340990313,6.000000,35.358333333
399.000000,1.337916175,59.155220061,75.341700065,6.000000,35.350000000
399.500000,1.344309226,59.144755935,75.342409869,6.000000,35.341666667
400.000000,1.350701598,59.134291712,75.343119724,6.000000,35.333333333
400.500000,1.357093291,59.123827390,75.343829630,6.000000,35.325000000
401.000000,1.363484305,59.113362969,75.344539588,6.000000,35.316666667
401.500000,1.369874640,59.102898450,75.345249597,6.000000,35.308333333
402.000000,1.376264297,59.092433832,75.345959657,6.000000,35.300000000
402.500000,1.382653275,59.081969115,75.346669769,6.000000,35.291666667
403.000000,1.389041574,59.071504300,75.347379932,6.000000,35.283333333
403.500000,1.395429194,59.061039386,75.348090147,6.000000,35.275000000
404.000000,1.401816136,59.050574373,75.348800413,6.000000,35.266666667
404.500000,1.408202400,59.040109262,75.349510731,6.000000,35.258333333
405.000000,1.414587985,59.029644052,75.350221100,6.000000,35.250000000
405.500000,1.420972892,59.019178744,75.350931520,6.000000,35.241666667
406.000000,1.427357121,59.008713337,75.351641992,6.000000,35.233333333
406.500000,1.433740671,58.998247831,75.352352515,6.000000,35.225000000
407.000000,1.440123543,58.987782226,75.353063089,6.000000,35.216666667
407.500000,1.446505738,58.977316523,75.353773715,6.000000,35.208333333
408.000000,1.452887254,58.966850721,75.354484393,6.000000,35.200000000
408.500000,1.459268093,58.956384821,75.355195121,6.000000,35.191666667
409.000000,1.465648253,58.945918821,75.355905902,6.000000,35.183333333
409.500000,1.472027736,58.935452723,75.356616733,6.000000,35.175000000
410.000000,1.478406541,58.924986526,75.357327616,6.000000,35.166666667
410.500000,1.484784669,58.914520231,75.358038550,6.000000,35.158333333
411.000000,1.491162119,58.904053837,75.358749536,6.000000,35.150000000
411.500000,1.497538891,58.893587344,75.359460574,6.000000,35.141666667
412.000000,1.503914986,58.883120752,75.360171662,6.000000,35.133333333
412.500000,1.510290404,58.872654061,75.360882802,6.000000,35.125000000
413.000000,1.516665144,58.862187272,75.361593994,6.000000,35.116666667
413.500000,1.523039207,58.851720384,75.362305237,6.000000,35.108333333
414.000000,1.529412593,58.841253397,75.363016531,6.000000,35.100000000
414.500000,1.535785302,58.830786312,75.363727877,6.000000,35.091666667
415.000000,1.542157334,58.820319127,75.364439274,6.000000,35.083333333
415.500000,1.548528689,58.809851844,75.365150722,6.000000,35.075000000
416.000000,1.554899367,58.799384462,75.365862222,6.000000,35.066666667
416.500000,1.561269368,58.788916981,75.366573774,6.000000,35.058333333
417.000000,1.567638692,58.778449401,75.367285376,6.000000,35.050000000
417.500000,1.574007340,58.767981723,75.367997031,6.000000,35.041666667
418.000000,1.580375311,58.757513946,75.368708736,6.000000,35.033333333
418.500000,1.586742606,58.747046069,75.369420493,6.000000,35.025000000
419.000000,1.593109224,58.736578094,75.370132302,6.000000,35.016666667
419.500000,1.599475166,58.726110020,75.370844162,6.000000,35.008333333
420.000000,1.605840431,58.715641847,75.371556073,6.000000,35.000000000
420.500000,1.612205020,58.705173576,75.372268036,6.000000,34.991666667
421.000000,1.618568933,58.694705205,75.372980050,6.000000,34.983333333
421.500000,1.624932169,58.684236736,75.373692115,6.000000,34.975000000
422.000000,1.631294730,58.673768167,75.374404233,6.000000,34.966666667
422.500000,1.637656614,58.663299500,75.375116401,6.000000,34.958333333
423.000000,1.644017823,58.652830734,75.375828621,6.000000,34.950000000
423.500000,1.650378356,58.642361869,75.376540892,6.000000,34.941666667
424.000000,1.656738212,58.631892905,75.377253215,6.000000,34.933333333
424.500000,1.663097394,58.621423842,75.377965589,6.000000,34.925000000
425.000000,1.669455899,58.610954680,75.378678015,6.000000,34.916666667
425.500000,1.675813729,58.600485419,75.379390492,6.000000,34.908333333
426.000000,1.682170883,58.590016059,75.380103020,6.000000,34.900000000
426.500000,1.688527362,58.579546601,75.380815600,6.000000,34.891666667
427.000000,1.694883165,58.569077043,75.381528231,6.000000,34.883333333
427.500000,1.701238293,58.558607386,75.382240914,6.000000,34.875000000
428.000000,1.707592746,58.548137631,75.382953648,6.000000,34.866666667
428.500000,1.713946524,58.537667776,75.383666434,6.000000,34.858333333
429.000000,1.720299626,58.527197822,75.384379271,6.000000,34.850000000
429.500000,1.726652053,58.516727770,75.385092160,6.000000,34.841666667
430.000000,1.733003806,58.506257618,75.385805100,6.000000,34.833333333
430.500000,1.739354883,58.495787367,75.386518091,6.000000,34.825000000
431.000000,1.745705286,58.485317017,75.387231134,6.000000,34.816666667
431.500000,1.752055013,58.474846569,75.387944228,6.000000,34.808333333
432.000000,1.758404066,58.464376021,75.388657374,6.000000,34.800000000
432.500000,1.764752444,58.453905374,75.389370571,6.000000,34.791666667
433.000000,1.771100148,58.443434628,75.390083819,6.000000,34.783333333
433.500000,1.777447177,58.432963783,75.390797120,6.000000,34.775000000
434.000000,1.783793532,58.422492839,75.391510471,6.000000,34.766666667
434.500000,1.790139212,58.412021796,75.392223874,6.000000,34.758333333
435.000000,1.796484218,58.401550654,75.392937328,6.000000,34.750000000
435.500000,1.802828550,58.391079412,75.393650834,6.000000,34.741666667
436.000000,1.809172207,58.380608072,75.394364391,6.000000,34.733333333
436.500000,1.815515190,58.370136633,75.395078000,6.000000,34.725000000
437.000000,1.821857500,58.359665094,75.395791660,6.000000,34.716666667
437.500000,1.828199135,58.349193456,75.396505372,6.000000,34.708333333
438.000000,1.834540096,58.338721719,75.397219135,6.000000,34.700000000
438.500000,1.840880384,58.328249883,75.397932949,6.000000,34.691666667
439.000000,1.847219997,58.317777948,75.398646815,6.000000,34.683333333
439.500000,1.853558937,58.307305914,75.399360733,6.000000,34.675000000
440.000000,1.859897203,58.296833781,75.400074701,6.000000,34.666666667
440.500000,1.866234796,58.286361548,75.400788722,6.000000,34.658333333
441.000000,1.872571715,58.275889216,75.401502794,6.000000,34.650000000
441.500000,1.878907960,58.265416785,75.402216917,6.000000,34.641666667
442.000000,1.885243533,58.254944255,75.402931091,6.000000,34.633333333
442.500000,1.891578432,58.244471626,75.403645318,6.000000,34.625000000
443.000000,1.897912657,58.233998897,75.404359595,6.000000,34.616666667
443.500000,1.904246210,58.223526070,75.405073924,6.000000,34.608333333
444.000000,1.910579089,58.213053143,75.405788305,6.000000,34.600000000
444.500000,1.916911295,58.202580116,75.406502737,6.000000,34.591666667
445.000000,1.923242828,58.192106991,75.407217220,6.000000,34.583333333
445.500000,1.929573689,58.181633766,75.407931755,6.000000,34.575000000
446.000000,1.935903876,58.171160443,75.408646341,6.000000,34.566666667
446.500000,1.942233391,58.160687020,75.409360979,6.000000,34.558333333
447.000000,1.948562232,58.150213497,75.410075668,6.000000,34.550000000
447.500000,1.954890402,58.139739876,75.410790409,6.000000,34.541666667
448.000000,1.961217898,58.129266155,75.411505201,6.000000,34.533333333
448.500000,1.967544722,58.118792334,75.412220045,6.000000,34.525000000
449.000000,1.973870874,58.108318415,75.412934940,6.000000,34.516666667
449.500000,1.980196353,58.097844396,75.413649886,6.000000,34.508333333
450.000000,1.986521160,58.087370278,75.414364884,6.000000,34.500000000
450.500000,1.992845295,58.076896061,75.415079934,6.000000,34.491666667
451.000000,1.999168757,58.066421744,75.415795035,6.000000,34.483333333
451.500000,2.005491547,58.055947328,75.416510187,6.000000,34.475000000
452.000000,2.011813666,58.045472813,75.417225391,6.000000,34.466666667
452.500000,2.018135112,58.034998198,75.417940646,6.000000,34.458333333
453.000000,2.024455886,58.024523484,75.418655953,6.000000,34.450000000
453.500000,2.030775989,58.014048671,75.419371312,6.000000,34.441666667
454.000000,2.037095419,58.003573758,75.420086721,6.000000,34.433333333
454.500000,2.043414178,57.993098746,75.420802183,6.000000,34.425000000
455.000000,2.049732266,57.982623635,75.421517695,6.000000,34.416666667
455.500000,2.056049681,57.972148424,75.422233259,6.000000,34.408333333
456.000000,2.062366425,57.961673114,75.422948875,6.000000,34.400000000
456.500000,2.068682498,57.951197704,75.423664542,6.000000,34.391666667
457.000000,2.074997899,57.940722195,75.424380261,6.000000,34.383333333
457.500000,2.081312629,57.930246587,75.425096031,6.000000,34.375000000
458.000000,2.087626688,57.919770879,75.425811853,6.000000,34.366666667
458.500000,2.093940076,57.909295072,75.426527726,6.000000,34.358333333
459.000000,2.100252792,57.898819165,75.427243650,6.000000,34.350000000
459.500000,2.106564837,57.888343159,75.427959626,6.000000,34.341666667
460.000000,2.112876212,57.877867054,75.428675654,6.000000,34.333333333
460.500000,2.119186915,57.867390849,75.429391733,6.000000,34.325000000
461.000000,2.125496948,57.856914544,75.430107863,6.000000,34.316666667
461.500000,2.131806309,57.846438141,75.430824045,6.000000,34.308333333
462.000000,2.138115000,57.835961637,75.431540278,6.000000,34.300000000
462.500000,2.144423021,57.825485034,75.432256563,6.000000,34.291666667
463.000000,2.150730371,57.815008332,75.432972900,6.000000,34.283333333
463.500000,2.157037050,57.804531530,75.433689288,6.000000,34.275000000
464.000000,2.163343059,57.794054629,75.434405727,6.000000,34.266666667
464.500000,2.169648397,57.783577628,75.435122218,6.000000,34.258333333
465.000000,2.175953065,57.773100528,75.435838760,6.000000,34.250000000
465.500000,2.182257063,57.762623328,75.436555354,6.000000,34.241666667
466.000000,2.188560390,57.752146029,75.437271999,6.000000,34.233333333
466.500000,2.194863048,57.741668630,75.437988696,6.000000,34.225000000
467.000000,2.201165035,57.731191131,75.438705444,6.000000,34.216666667
467.500000,2.207466353,57.720713533,75.439422244,6.000000,34.208333333
468.000000,2.213767000,57.710235836,75.440139095,6.000000,34.200000000
468.500000,2.220066978,57.699758039,75.440855998,6.000000,34.191666667
469.000000,2.226366286,57.689280142,75.441572952,6.000000,34.183333333
469.500000,2.232664924,57.678802146,75.442289958,6.000000,34.175000000
470.000000,2.238962892,57.668324050,75.443007015,6.000000,34.166666667
470.500000,2.245260191,57.657845855,75.443724124,6.000000,34.158333333
471.000000,2.251556821,57.647367560,75.444441284,6.000000,34.150000000
471.500000,2.257852780,57.636889165,75.445158496,6.000000,34.141666667
472.000000,2.264148071,57.626410671,75.445875759,6.000000,34.133333333
472.500000,2.270442692,57.615932077,75.446593074,6.000000,34.125000000
473.000000,2.276736644,57.605453383,75.447310440,6.000000,34.116666667
473.500000,2.283029927,57.594974590,75.448027858,6.000000,34.108333333
474.000000,2.289322540,57.584495698,75.448745327,6.000000,34.100000000
474.500000,2.295614485,57.574016705,75.449462848,6.000000,34.091666667
475.000000,2.301905760,57.563537613,75.450180420,6.000000,34.083333333
475.500000,2.308196367,57.553058421,75.450898044,6.000000,34.075000000
476.000000,2.314486305,57.542579130,75.451615719,6.000000,34.066666667
476.500000,2.320775574,57.532099739,75.452333445,6.000000,34.058333333
477.000000,2.327064174,57.521620248,75.453051224,6.000000,34.050000000
477.500000,2.333352105,57.511140658,75.453769053,6.000000,34.041666667
478.000000,2.339639368,57.500660968,75.454486935,6.000000,34.033333333
478.500000,2.345925963,57.490181178,75.455204867,6.000000,34.025000000
479.000000,2.352211889,57.479701288,75.455922852,6.000000,34.016666667
479.500000,2.358497146,57.469221299,75.456640887,6.000000,34.008333333
480.000000,2.364781735,57.458741210,75.457358975,6.000000,34.000000000
480.500000,2.371065656,57.448261021,75.458077113,6.000000,33.991666667
481.000000,2.377348909,57.437780733,75.458795304,6.000000,33.983333333
481.500000,2.383631494,57.427300344,75.459513546,6.000000,33.975000000
482.000000,2.389913410,57.416819856,75.460231839,6.000000,33.966666667
482.500000,2.396194659,57.406339269,75.460950184,6.000000,33.958333333
483.000000,2.402475240,57.395858581,75.461668580,6.000000,33.950000000
483.500000,2.408755152,57.385377794,75.462387028,6.000000,33.941666667
484.000000,2.415034397,57.374896907,75.463105527,6.000000,33.933333333
484.500000,2.421312975,57.364415920,75.463824078,6.000000,33.925000000
485.000000,2.427590884,57.353934833,75.464542681,6.000000,33.916666667
485.500000,2.433868126,57.343453647,75.465261334,6.000000,33.908333333
486.000000,2.440144701,57.332972360,75.465980040,6.000000,33.900000000
486.500000,2.446420608,57.322490974,75.466698797,6.000000,33.891666667
487.000000,2.452695847,57.312009488,75.467417605,6.000000,33.883333333
487.500000,2.458970420,57.301527903,75.468136465,6.000000,33.875000000
488.000000,2.465244325,57.291046217,75.468855377,6.000000,33.866666667
488.500000,2.471517562,57.280564431,75.469574340,6.000000,33.858333333
489.000000,2.477790133,57.270082546,75.470293354,6.000000,33.850000000
489.500000,2.484062037,57.259600561,75.471012420,6.000000,33.841666667
490.000000,2.490333273,57.249118476,75.471731538,6.000000,33.833333333
490.500000,2.496603843,57.238636291,75.472450707,6.000000,33.825000000
491.000000,2.502873746,57.228154006,75.473169928,6.000000,33.816666667
491.500000,2.509142982,57.217671621,75.473889200,6.000000,33.808333333
492.000000,2.515411551,57.207189137,75.474608524,6.000000,33.800000000
492.500000,2.521679453,57.196706552,75.475327899,6.000000,33.791666667
493.000000,2.527946689,57.186223868,75.476047326,6.000000,33.783333333
493.500000,2.534213259,57.175741084,75.476766804,6.000000,33.775000000
494.000000,2.540479162,57.165258199,75.477486334,6.000000,33.766666667
494.500000,2.546744398,57.154775215,75.478205915,6.000000,33.758333333
495.000000,2.553008969,57.144292131,75.478925548,6.000000,33.750000000
495.500000,2.559272873,57.133808947,75.479645232,6.000000,33.741666667
496.000000,2.565536110,57.123325663,75.480364968,6.000000,33.733333333
496.500000,2.571798682,57.112842279,75.481084756,6.000000,33.725000000
497.000000,2.578060587,57.102358795,75.481804595,6.000000,33.716666667
497.500000,2.584321827,57.091875211,75.482524485,6.000000,33.708333333
498.000000,2.590582400,57.081391527,75.483244427,6.000000,33.700000000
498.500000,2.596842308,57.070907743,75.483964421,6.000000,33.691666667
499.000000,2.603101550,57.060423859,75.484684466,6.000000,33.683333333
499.500000,2.609360126,57.049939875,75.485404563,6.000000,33.675000000
500.000000,2.615618037,57.039455791,75.486124711,6.000000,33.666666667
500.500000,2.621875282,57.028971607,75.486844911,6.000000,33.658333333
501.000000,2.628131861,57.018487323,75.487565162,6.000000,33.650000000
501.500000,2.634387775,57.008002939,75.488285465,6.000000,33.641666667
502.000000,2.640643023,56.997518455,75.489005819,6.000000,33.633333333
502.500000,2.646897606,56.987033871,75.489726225,6.000000,33.625000000
503.000000,2.653151524,56.976549186,75.490446682,6.000000,33.616666667
503.500000,2.659404777,56.966064402,75.491167191,6.000000,33.608333333
504.000000,2.665657364,56.955579518,75.491887752,6.000000,33.600000000
504.500000,2.671909286,56.945094533,75.492608364,6.000000,33.591666667
505.000000,2.678160544,56.934609449,75.493329028,6.000000,33.583333333
505.500000,2.684411136,56.924124264,75.494049743,6.000000,33.575000000
506.000000,2.690661064,56.913638980,75.494770510,6.000000,33.566666667
506.500000,2.696910326,56.903153595,75.495491328,6.000000,33.558333333
507.000000,2.703158924,56.892668110,75.496212198,6.000000,33.550000000
507.500000,2.709406858,56.882182525,75.496933119,6.000000,33.541666667
508.000000,2.715654126,56.871696840,75.497654092,6.000000,33.533333333
508.500000,2.721900730,56.861211055,75.498375117,6.000000,33.525000000
509.000000,2.728146670,56.850725169,75.499096193,6.000000,33.516666667
509.500000,2.734391945,56.840239184,75.499817320,6.000000,33.508333333
510.000000,2.740636556,56.829753098,75.500538499,6.000000,33.500000000
510.500000,2.746880503,56.819266912,75.501259730,6.000000,33.491666667
511.000000,2.753123785,56.808780626,75.501981012,6.000000,33.483333333
511.500000,2.759366403,56.798294240,75.502702346,6.000000,33.475000000
512.000000,2.765608357,56.787807753,75.503423731,6.000000,33.466666667
512.500000,2.771849647,56.777321166,75.504145168,6.000000,33.458333333
513.000000,2.778090273,56.766834480,75.504866657,6.000000,33.450000000
513.500000,2.784330236,56.756347693,75.505588197,6.000000,33.441666667
514.000000,2.790569534,56.745860805,75.506309788,6.000000,33.433333333
514.500000,2.796808169,56.735373818,75.507031431,6.000000,33.425000000
515.000000,2.803046140,56.724886730,75.507753126,6.000000,33.416666667
515.500000,2.809283447,56.714399542,75.508474872,6.000000,33.408333333
516.000000,2.815520091,56.703912254,75.509196670,6.000000,33.400000000
516.500000,2.821756071,56.693424866,75.509918520,6.000000,33.391666667
517.000000,2.827991388,56.682937377,75.510640421,6.000000,33.383333333
517.500000,2.834226041,56.672449788,75.511362373,6.000000,33.375000000
518.000000,2.840460031,56.661962099,75.512084377,6.000000,33.366666667
518.500000,2.846693358,56.651474309,75.512806433,6.000000,33.358333333
519.000000,2.852926022,56.640986420,75.513528540,6.000000,33.350000000
519.500000,2.859158023,56.630498429,75.514250699,6.000000,33.341666667
520.000000,2.865389360,56.620010339,75.514972909,6.000000,33.333333333
520.500000,2.871620035,56.609522148,75.515695171,6.000000,33.325000000
521.000000,2.877850047,56.599033857,75.516417485,6.000000,33.316666667
521.500000,2.884079396,56.588545466,75.517139850,6.000000,33.308333333
522.000000,2.890308082,56.578056974,75.517862266,6.000000,33.300000000
522.500000,2.896536105,56.567568382,75.518584734,6.000000,33.291666667
523.000000,2.902763466,56.557079690,75.519307254,6.000000,33.283333333
523.500000,2.908990165,56.546590897,75.520029826,6.000000,33.275000000
524.000000,2.915216200,56.536102004,75.520752448,6.000000,33.266666667
524.500000,2.921441574,56.525613011,75.521475123,6.000000,33.258333333
525.000000,2.927666285,56.515123917,75.522197849,6.000000,33.250000000
525.500000,2.933890333,56.504634723,75.522920627,6.000000,33.241666667
526.000000,2.940113720,56.494145429,75.523643456,6.000000,33.233333333
526.500000,2.946336444,56.483656034,75.524366337,6.000000,33.225000000
527.000000,2.952558506,56.473166538,75.525089269,6.000000,33.216666667
527.500000,2.958779906,56.462676943,75.525812253,6.000000,33.208333333
528.000000,2.965000644,56.452187246,75.526535289,6.000000,33.200000000
528.500000,2.971220720,56.441697450,75.527258376,6.000000,33.191666667
529.000000,2.977440134,56.431207553,75.527981514,6.000000,33.183333333
529.500000,2.983658887,56.420717555,75.528704705,6.000000,33.175000000
530.000000,2.989876978,56.410227458,75.529427947,6.000000,33.166666667
530.500000,2.996094407,56.399737259,75.530151240,6.000000,33.158333333
531.000000,3.002311175,56.389246960,75.530874585,6.000000,33.150000000
531.500000,3.008527281,56.378756561,75.531597982,6.000000,33.141666667
532.000000,3.014742725,56.368266062,75.532321430,6.000000,33.133333333
532.500000,3.020957508,56.357775461,75.533044930,6.000000,33.125000000
533.000000,3.027171630,56.347284761,75.533768481,6.000000,33.116666667
533.500000,3.033385091,56.336793959,75.534492084,6.000000,33.108333333
534.000000,3.039597890,56.326303058,75.535215739,6.000000,33.100000000
534.500000,3.045810029,56.315812056,75.535939445,6.000000,33.091666667
535.000000,3.052021506,56.305320953,75.536663202,6.000000,33.083333333
535.500000,3.058232322,56.294829750,75.537387012,6.000000,33.075000000
536.000000,3.064442478,56.284338446,75.538110873,6.000000,33.066666667
536.500000,3.070651972,56.273847042,75.538834785,6.000000,33.058333333
537.000000,3.076860806,56.263355537,75.539558749,6.000000,33.050000000
537.500000,3.083068979,56.252863931,75.540282765,6.000000,33.041666667
538.000000,3.089276491,56.242372225,75.541006832,6.000000,33.033333333
538.500000,3.095483343,56.231880419,75.541730951,6.000000,33.025000000
539.000000,3.101689534,56.221388512,75.542455122,6.000000,33.016666667
539.500000,3.107895065,56.210896504,75.543179344,6.000000,33.008333333
540.000000,3.114099935,56.200404396,83.713060500,6.000000,33.000000000
540.500000,3.120106471,56.188777582,83.713997443,6.000000,32.988888889
541.000000,3.126112287,56.177150638,83.714934456,6.000000,32.977777778
541.500000,3.132117382,56.165523564,83.715871538,6.000000,32.966666667
542.000000,3.138121756,56.153896359,83.716808689,6.000000,32.955555556
542.500000,3.144125410,56.142269025,83.717745909,6.000000,32.944444444
543.000000,3.150128344,56.130641560,83.718683199,6.000000,32.933333333
543.500000,3.156130557,56.119013965,83.719620558,6.000000,32.922222222
544.000000,3.162132051,56.107386240,83.720557986,6.000000,32.911111111
544.500000,3.168132824,56.095758385,83.721495484,6.000000,32.900000000
545.000000,3.174132877,56.084130399,83.722433051,6.000000,32.888888889
545.500000,3.180132210,56.072502284,83.723370687,6.000000,32.877777778
546.000000,3.186130824,56.060874038,83.724308392,6.000000,32.866666667
546.500000,3.192128717,56.049245662,83.725246167,6.000000,32.855555556
547.000000,3.198125891,56.037617155,83.726184011,6.000000,32.844444444
547.500000,3.204122346,56.025988518,83.727121924,6.000000,32.833333333
548.000000,3.210118080,56.014359752,83.728059907,6.000000,32.822222222
548.500000,3.216113096,56.002730854,83.728997959,6.000000,32.811111111
549.000000,3.222107392,55.991101827,83.729936080,6.000000,32.800000000
549.500000,3.228100968,55.979472669,83.730874271,6.000000,32.788888889
550.000000,3.234093826,55.967843381,83.731812531,6.000000,32.777777778
550.500000,3.240085964,55.956213963,83.732750860,6.000000,32.766666667
551.000000,3.246077383,55.944584414,83.733689258,6.000000,32.755555556
551.500000,3.252068084,55.932954735,83.734627726,6.000000,32.744444444
552.000000,3.258058065,55.921324925,83.735566263,6.000000,32.733333333
552.500000,3.264047328,55.909694986,83.736504870,6.000000,32.722222222
553.000000,3.270035872,55.898064915,83.737443546,6.000000,32.711111111
553.500000,3.276023697,55.886434715,83.738382291,6.000000,32.700000000
554.000000,3.282010804,55.874804384,83.739321105,6.000000,32.688888889
554.500000,3.287997192,55.863173923,83.740259989,6.000000,32.677777778
555.000000,3.293982862,55.851543331,83.741198942,6.000000,32.666666667
555.500000,3.299967813,55.839912609,83.742137964,6.000000,32.655555556
556.000000,3.305952046,55.828281757,83.743077056,6.000000,32.644444444
556.500000,3.311935562,55.816650774,83.744016217,6.000000,32.633333333
557.000000,3.317918359,55.805019660,83.744955448,6.000000,32.622222222
557.500000,3.323900438,55.793388417,83.745894747,6.000000,32.611111111
558.000000,3.329881799,55.781757042,83.746834116,6.000000,32.600000000
558.500000,3.335862442,55.770125538,83.747773555,6.000000,32.588888889
559.000000,3.341842367,55.758493902,83.748713063,6.000000,32.577777778
559.500000,3.347821575,55.746862137,83.749652640,6.000000,32.566666667
560.000000,3.353800065,55.735230240,83.750592286,6.000000,32.555555556
560.500000,3.359777838,55.723598214,83.751532002,6.000000,32.544444444
561.000000,3.365754893,55.711966056,83.752471787,6.000000,32.533333333
561.500000,3.371731231,55.700333769,83.753411641,6.000000,32.522222222
562.000000,3.377706852,55.688701350,83.754351565,6.000000,32.511111111
562.500000,3.383681755,55.677068802,83.755291558,6.000000,32.500000000
563.000000,3.389655942,55.665436122,83.756231621,6.000000,32.488888889
563.500000,3.395629411,55.653803312,83.757171753,6.000000,32.477777778
564.000000,3.401602163,55.642170372,83.758111954,6.000000,32.466666667
564.500000,3.407574199,55.630537301,83.759052225,6.000000,32.455555556
565.000000,3.413545517,55.618904099,83.759992565,6.000000,32.444444444
565.500000,3.419516119,55.607270767,83.760932974,6.000000,32.433333333
566.000000,3.425486004,55.595637304,83.761873453,6.000000,32.422222222
566.500000,3.431455173,55.584003710,83.762814001,6.000000,32.411111111
567.000000,3.437423625,55.572369986,83.763754618,6.000000,32.400000000
567.500000,3.443391361,55.560736131,83.764695305,6.000000,32.388888889
568.000000,3.449358381,55.549102146,83.765636061,6.000000,32.377777778
568.500000,3.455324684,55.537468030,83.766576887,6.000000,32.366666667
569.000000,3.461290271,55.525833783,83.767517782,6.000000,32.355555556
569.500000,3.467255143,55.514199405,83.768458746,6.000000,32.344444444
570.000000,3.473219298,55.502564897,83.769399779,6.000000,32.333333333
570.500000,3.479182737,55.490930258,83.770340882,6.000000,32.322222222
571.000000,3.485145460,55.479295489,83.771282055,6.000000,32.311111111
571.500000,3.491107468,55.467660589,83.772223297,6.000000,32.300000000
572.000000,3.497068760,55.456025558,83.773164608,6.000000,32.288888889
572.500000,3.503029336,55.444390396,83.774105988,6.000000,32.277777778
573.000000,3.508989197,55.432755103,83.775047438,6.000000,32.266666667
573.500000,3.514948342,55.421119680,83.775988958,6.000000,32.255555556
574.000000,3.520906772,55.409484126,83.776930546,6.000000,32.244444444
574.500000,3.526864487,55.397848441,83.777872204,6.000000,32.233333333
575.000000,3.532821487,55.386212626,83.778813932,6.000000,32.222222222
575.500000,3.538777771,55.374576679,83.779755729,6.000000,32.211111111
576.000000,3.544733341,55.362940602,83.780697595,6.000000,32.200000000
576.500000,3.550688195,55.351304394,83.781639531,6.000000,32.188888889
577.000000,3.556642335,55.339668055,83.782581536,6.000000,32.177777778
577.500000,3.562595760,55.328031586,83.783523610,6.000000,32.166666667
578.000000,3.568548470,55.316394985,83.784465754,6.000000,32.155555556
578.500000,3.574500465,55.304758254,83.785407967,6.000000,32.144444444
579.000000,3.580451746,55.293121391,83.786350250,6.000000,32.133333333
579.500000,3.586402313,55.281484398,83.787292602,6.000000,32.122222222
580.000000,3.592352165,55.269847274,83.788235024,6.000000,32.111111111
580.500000,3.598301303,55.258210020,83.789177515,6.000000,32.100000000
581.000000,3.604249726,55.246572634,83.790120075,6.000000,32.088888889
581.500000,3.610197436,55.234935117,83.791062705,6.000000,32.077777778
582.000000,3.616144431,55.223297470,83.792005404,6.000000,32.066666667
582.500000,3.622090712,55.211659691,83.792948172,6.000000,32.055555556
583.000000,3.628036280,55.200021782,83.793891010,6.000000,32.044444444
583.500000,3.633981134,55.188383741,83.794833918,6.000000,32.033333333
584.000000,3.639925273,55.176745570,83.795776895,6.000000,32.022222222
584.500000,3.645868700,55.165107267,83.796719941,6.000000,32.011111111
585.000000,3.651811412,55.153468834,83.797663057,6.000000,32.000000000
585.500000,3.657753411,55.141830270,83.798606242,6.000000,31.988888889
586.000000,3.663694697,55.130191574,83.799549496,6.000000,31.977777778
586.500000,3.669635269,55.118552748,83.800492820,6.000000,31.966666667
587.000000,3.675575128,55.106913791,83.801436214,6.000000,31.955555556
587.500000,3.681514274,55.095274702,83.802379676,6.000000,31.944444444
588.000000,3.687452707,55.083635483,83.803323209,6.000000,31.933333333
588.500000,3.693390427,55.071996133,83.804266810,6.000000,31.922222222
589.000000,3.699327433,55.060356651,83.805210482,6.000000,31.911111111
589.500000,3.705263727,55.048717038,83.806154222,6.000000,31.900000000
590.000000,3.711199308,55.037077295,83.807098032,6.000000,31.888888889
590.500000,3.717134177,55.025437420,83.808041912,6.000000,31.877777778
591.000000,3.723068333,55.013797414,83.808985861,6.000000,31.866666667
591.500000,3.729001776,55.002157277,83.809929879,6.000000,31.855555556
592.000000,3.734934507,54.990517009,83.810873967,6.000000,31.844444444
592.500000,3.740866525,54.978876610,83.811818124,6.000000,31.833333333
593.000000,3.746797831,54.967236080,83.812762351,6.000000,31.822222222
593.500000,3.752728425,54.955595418,83.813706647,6.000000,31.811111111
594.000000,3.758658306,54.943954626,83.814651012,6.000000,31.800000000
594.500000,3.764587476,54.932313702,83.815595447,6.000000,31.788888889
595.000000,3.770515934,54.920672647,83.816539952,6.000000,31.777777778
595.500000,3.776443679,54.909031461,83.817484526,6.000000,31.766666667
596.000000,3.782370713,54.897390144,83.818429169,6.000000,31.755555556
596.500000,3.788297035,54.885748695,83.819373882,6.000000,31.744444444
597.000000,3.794222646,54.874107116,83.820318665,6.000000,31.733333333
597.500000,3.800147544,54.862465405,83.821263517,6.000000,31.722222222
598.000000,3.806071732,54.850823562,83.822208438,6.000000,31.711111111
598.500000,3.811995208,54.839181589,83.823153429,6.000000,31.700000000
599.000000,3.817917972,54.827539484,83.824098489,6.000000,31.688888889
599.500000,3.823840025,54.815897249,83.825043619,6.000000,31.677777778
600.000000,3.829761368,54.804254881,83.825988818,6.000000,31.666666667
