time_s,temp_c,soc_pct,current_a,heating_kw,remaining_km
434.500000,1.839153916,68.478274158,74.359379245,6.000000,34.758333333
435.000000,1.845479174,68.467946467,74.360065630,6.000000,34.750000000
435.500000,1.851803762,68.457618680,74.360752064,6.000000,34.741666667
436.000000,1.858127681,68.447290798,74.361438547,6.000000,34.733333333
436.500000,1.864450932,68.436962820,74.362125078,6.000000,34.725000000
437.000000,1.870773513,68.426634747,74.362811658,6.000000,34.716666667
437.500000,1.877095425,68.416306579,74.363498287,6.000000,34.708333333
438.000000,1.883416669,68.405978315,74.364184965,6.000000,34.700000000
438.500000,1.889737243,68.395649956,74.364871691,6.000000,34.691666667
439.000000,1.896057149,68.385321502,74.365558465,6.000000,34.683333333
439.500000,1.902376386,68.374992952,74.366245289,6.000000,34.675000000
440.000000,1.908694954,68.364664307,74.366932161,6.000000,34.666666667
440.500000,1.915012854,68.354335566,74.367619082,6.000000,34.658333333
441.000000,1.921330086,68.344006730,74.368306052,6.000000,34.650000000
441.500000,1.927646649,68.333677799,74.368993070,6.000000,34.641666667
442.000000,1.933962543,68.323348772,74.369680137,6.000000,34.633333333
442.500000,1.940277770,68.313019650,74.370367252,6.000000,34.625000000
443.000000,1.946592328,68.302690432,74.371054417,6.000000,34.616666667
443.500000,1.952906218,68.292361119,74.371741630,6.000000,34.608333333
444.000000,1.959219440,68.282031710,74.372428892,6.000000,34.600000000
444.500000,1.965531994,68.271702206,74.373116202,6.000000,34.591666667
445.000000,1.971843879,68.261372607,74.373803561,6.000000,34.583333333
445.500000,1.978155097,68.251042912,74.374490969,6.000000,34.575000000
446.000000,1.984465648,68.240713122,74.375178425,6.000000,34.566666667
446.500000,1.990775530,68.230383236,74.375865931,6.000000,34.558333333
447.000000,1.997084745,68.220053254,74.376553485,6.000000,34.550000000
447.500000,2.003393292,68.209723177,74.377241087,6.000000,34.541666667
448.000000,2.009701171,68.199393005,74.377928739,6.000000,34.533333333
448.500000,2.016008383,68.189062737,74.378616439,6.000000,34.525000000
449.000000,2.022314928,68.178732374,74.379304187,6.000000,34.516666667
449.500000,2.028620805,68.168401915,74.379991985,6.000000,34.508333333
450.000000,2.034926015,68.158071360,74.380679831,6.000000,34.500000000
450.500000,2.041230558,68.147740711,74.381367726,6.000000,34.491666667
451.000000,2.047534433,68.137409965,74.382055669,6.000000,34.483333333
451.500000,2.053837641,68.127079124,74.382743662,6.000000,34.475000000
452.000000,2.060140183,68.116748187,74.383431703,6.000000,34.466666667
452.500000,2.066442057,68.106417155,74.384119792,6.000000,34.458333333
453.000000,2.072743265,68.096086027,74.384807931,6.000000,34.450000000
453.500000,2.079043805,68.085754804,74.385496118,6.000000,34.441666667
454.000000,2.085343679,68.075423485,74.386184354,6.000000,34.433333333
454.500000,2.091642887,68.065092071,74.386872638,6.000000,34.425000000
455.000000,2.097941427,68.054760561,74.387560971,6.000000,34.416666667
455.500000,2.104239301,68.044428955,74.388249353,6.000000,34.408333333
456.000000,2.110536509,68.034097254,74.388937784,6.000000,34.400000000
456.500000,2.116833050,68.023765457,74.389626263,6.000000,34.391666667
457.000000,2.123128924,68.013433564,74.390314791,6.000000,34.383333333
457.500000,2.129424133,68.003101576,74.391003368,6.000000,34.375000000
458.000000,2.135718675,67.992769492,74.391691993,6.000000,34.366666667
458.500000,2.142012551,67.982437313,74.392380668,6.000000,34.358333333
459.000000,2.148305761,67.972105038,74.393069391,6.000000,34.350000000
459.500000,2.154598304,67.961772667,74.393758162,6.000000,34.341666667
460.000000,2.160890182,67.951440200,74.394446983,6.000000,34.333333333
460.500000,2.167181394,67.941107638,74.395135852,6.000000,34.325000000
461.000000,2.173471940,67.930774981,74.395824769,6.000000,34.316666667
461.500000,2.179761821,67.920442227,74.396513736,6.000000,34.308333333
462.000000,2.186051035,67.910109378,74.397202751,6.000000,34.300000000
462.500000,2.192339584,67.899776433,74.397891815,6.000000,34.291666667
463.000000,2.198627468,67.889443393,74.398580928,6.000000,34.283333333
463.500000,2.204914685,67.879110256,74.399270089,6.000000,34.275000000
464.000000,2.211201238,67.868777024,74.399959299,6.000000,34.266666667
464.500000,2.217487125,67.858443697,74.400648558,6.000000,34.258333333
465.000000,2.223772347,67.848110273,74.401337865,6.000000,34.250000000
465.500000,2.230056903,67.837776754,74.402027222,6.000000,34.241666667
466.000000,2.236340795,67.827443139,74.402716627,6.000000,34.233333333
466.500000,2.242624021,67.817109429,74.403406080,6.000000,34.225000000
467.000000,2.248906582,67.806775622,74.404095583,6.000000,34.216666667
467.500000,2.255188478,67.796441720,74.404785134,6.000000,34.208333333
468.000000,2.261469709,67.786107722,74.405474734,6.000000,34.200000000
468.500000,2.267750276,67.775773629,74.406164382,6.000000,34.191666667
469.000000,2.274030177,67.765439439,74.406854080,6.000000,34.183333333
469.500000,2.280309414,67.755105154,74.407543826,6.000000,34.175000000
470.000000,2.286587986,67.744770773,74.408233621,6.000000,34.166666667
470.500000,2.292865894,67.734436296,74.408923464,6.000000,34.158333333
471.000000,2.299143137,67.724101723,74.409613356,6.000000,34.150000000
471.500000,2.305419716,67.713767055,74.410303297,6.000000,34.141666667
472.000000,2.311695630,67.703432290,74.410993287,6.000000,34.133333333
472.500000,2.317970880,67.693097430,74.411683325,6.000000,34.125000000
473.000000,2.324245466,67.682762474,74.412373413,6.000000,34.116666667
473.500000,2.330519387,67.672427422,74.413063548,6.000000,34.108333333
474.000000,2.336792645,67.662092274,74.413753733,6.000000,34.100000000
474.500000,2.343065238,67.651757031,74.414443966,6.000000,34.091666667
475.000000,2.349337167,67.641421691,74.415134249,6.000000,34.083333333
475.500000,2.355608433,67.631086256,74.415824579,6.000000,34.075000000
476.000000,2.361879034,67.620750725,74.416514959,6.000000,34.066666667
476.500000,2.368148972,67.610415098,74.417205387,6.000000,34.058333333
477.000000,2.374418246,67.600079375,74.417895864,6.000000,34.050000000
477.500000,2.380686856,67.589743556,74.418586390,6.000000,34.041666667
478.000000,2.386954803,67.579407641,74.419276964,6.000000,34.033333333
478.500000,2.393222086,67.569071631,74.419967588,6.000000,34.025000000
479.000000,2.399488706,67.558735524,74.420658260,6.000000,34.016666667
479.500000,2.405754663,67.548399321,74.421348980,6.000000,34.008333333
480.000000,2.412019956,67.538063023,74.422039750,6.000000,34.000000000
480.500000,2.418284585,67.527726628,74.422730568,6.000000,33.991666667
481.000000,2.424548552,67.517390138,74.423421435,6.000000,33.983333333
481.500000,2.430811855,67.507053552,74.424112351,6.000000,33.975000000
482.000000,2.437074496,67.496716870,74.424803315,6.000000,33.966666667
482.500000,2.443336473,67.486380091,74.425494328,6.000000,33.958333333
483.000000,2.449597787,67.476043217,74.426185390,6.000000,33.950000000
483.500000,2.455858439,67.465706247,74.426876501,6.000000,33.941666667
484.000000,2.462118428,67.455369181,74.427567660,6.000000,33.933333333
484.500000,2.468377754,67.445032019,74.428258868,6.000000,33.925000000
485.000000,2.474636417,67.434694760,74.428950125,6.000000,33.916666667
485.500000,2.480894418,67.424357406,74.429641431,6.000000,33.908333333
486.000000,2.487151756,67.414019956,74.430332785,6.000000,33.900000000
486.500000,2.493408432,67.403682410,74.431024188,6.000000,33.891666667
487.000000,2.499664445,67.393344768,74.431715640,6.000000,33.883333333
487.500000,2.505919796,67.383007029,74.432407141,6.000000,33.875000000
488.000000,2.512174484,67.372669195,74.433098690,6.000000,33.866666667
488.500000,2.518428511,67.362331265,74.433790288,6.000000,33.858333333
489.000000,2.524681875,67.351993238,74.434481935,6.000000,33.850000000
489.500000,2.530934577,67.341655116,74.435173631,6.000000,33.841666667
490.000000,2.537186618,67.331316897,74.435865375,6.000000,33.833333333
490.500000,2.543437996,67.320978582,74.436557168,6.000000,33.825000000
491.000000,2.549688712,67.310640172,74.437249010,6.000000,33.816666667
491.500000,2.555938767,67.300301665,74.437940901,6.000000,33.808333333
492.000000,2.562188159,67.289963062,74.438632840,6.000000,33.800000000
492.500000,2.568436890,67.279624363,74.439324828,6.000000,33.791666667
493.000000,2.574684960,67.269285568,74.440016865,6.000000,33.783333333
493.500000,2.580932368,67.258946677,74.440708951,6.000000,33.775000000
494.000000,2.587179114,67.248607689,74.441401085,6.000000,33.766666667
494.500000,2.593425199,67.238268606,74.442093268,6.000000,33.758333333
495.000000,2.599670623,67.227929426,74.442785500,6.000000,33.750000000
495.500000,2.605915385,67.217590150,74.443477781,6.000000,33.741666667
496.000000,2.612159486,67.207250778,74.444170110,6.000000,33.733333333
496.500000,2.618402926,67.196911310,74.444862489,6.000000,33.725000000
497.000000,2.624645705,67.186571746,74.445554915,6.000000,33.716666667
497.500000,2.630887823,67.176232086,74.446247391,6.000000,33.708333333
498.000000,2.637129280,67.165892329,74.446939916,6.000000,33.700000000
498.500000,2.643370076,67.155552476,74.447632489,6.000000,33.691666667
499.000000,2.649610211,67.145212527,74.448325111,6.000000,33.683333333
499.500000,2.655849685,67.134872482,74.449017782,6.000000,33.675000000
500.000000,2.662088499,67.124532341,74.449710501,6.000000,33.666666667
500.500000,2.668326652,67.114192103,74.450403269,6.000000,33.658333333
501.000000,2.674564144,67.103851770,74.451096086,6.000000,33.650000000
501.500000,2.680800976,67.093511340,74.451788952,6.000000,33.641666667
502.000000,2.687037147,67.083170813,74.452481867,6.000000,33.633333333
502.500000,2.693272658,67.072830191,74.453174830,6.000000,33.625000000
503.000000,2.699507509,67.062489472,74.453867842,6.000000,33.616666667
503.500000,2.705741700,67.052148657,74.454560903,6.000000,33.608333333
504.000000,2.711975230,67.041807746,74.455254013,6.000000,33.600000000
504.500000,2.718208100,67.031466738,74.455947171,6.000000,33.591666667
505.000000,2.724440311,67.021125635,74.456640379,6.000000,33.583333333
505.500000,2.730671861,67.010784435,74.457333634,6.000000,33.575000000
506.000000,2.736902751,67.000443138,74.458026939,6.000000,33.566666667
506.500000,2.743132981,66.990101746,74.458720293,6.000000,33.558333333
507.000000,2.749362552,66.979760257,74.459413695,6.000000,33.550000000
507.500000,2.755591463,66.969418671,74.460107146,6.000000,33.541666667
508.000000,2.761819714,66.959076990,74.460800646,6.000000,33.533333333
508.500000,2.768047306,66.948735212,74.461494194,6.000000,33.525000000
509.000000,2.774274238,66.938393338,74.462187792,6.000000,33.516666667
509.500000,2.780500511,66.928051367,74.462881438,6.000000,33.508333333
510.000000,2.786726124,66.917709300,74.463575133,6.000000,33.500000000
510.500000,2.792951078,66.907367137,74.464268877,6.000000,33.491666667
511.000000,2.799175373,66.897024878,74.464962669,6.000000,33.483333333
511.500000,2.805399008,66.886682522,74.465656510,6.000000,33.475000000
512.000000,2.811621985,66.876340069,74.466350400,6.000000,33.466666667
512.500000,2.817844302,66.865997521,74.467044339,6.000000,33.458333333
513.000000,2.824065960,66.855654876,74.467738327,6.000000,33.450000000
513.500000,2.830286960,66.845312134,74.468432363,6.000000,33.441666667
514.000000,2.836507300,66.834969296,74.469126448,6.000000,33.433333333
514.500000,2.842726982,66.824626362,74.469820582,6.000000,33.425000000
515.000000,2.848946005,66.814283332,74.470514765,6.000000,33.416666667
515.500000,2.855164369,66.803940205,74.471208997,6.000000,33.408333333
516.000000,2.861382075,66.793596981,74.471903277,6.000000,33.400000000
516.500000,2.867599122,66.783253661,74.472597606,6.000000,33.391666667
517.000000,2.873815511,66.772910245,74.473291984,6.000000,33.383333333
517.500000,2.880031241,66.762566732,74.473986410,6.000000,33.375000000
518.000000,2.886246313,66.752223123,74.474680886,6.000000,33.366666667
518.500000,2.892460727,66.741879417,74.475375410,6.000000,33.358333333
519.000000,2.898674482,66.731535615,74.476069983,6.000000,33.350000000
519.500000,2.904887579,66.721191716,74.476764605,6.000000,33.341666667
520.000000,2.911100019,66.710847721,74.477459275,6.000000,33.333333333
520.500000,2.917311800,66.700503630,74.478153995,6.000000,33.325000000
521.000000,2.923522923,66.690159442,74.478848763,6.000000,33.316666667
521.500000,2.929733388,66.679815157,74.479543580,6.000000,33.308333333
522.000000,2.935943196,66.669470776,74.480238446,6.000000,33.300000000
522.500000,2.942152346,66.659126299,74.480933360,6.000000,33.291666667
523.000000,2.948360838,66.648781724,74.481628323,6.000000,33.283333333
523.500000,2.954568672,66.638437054,74.482323336,6.000000,33.275000000
524.000000,2.960775849,66.628092287,74.483018396,6.000000,33.266666667
524.500000,2.966982368,66.617747423,74.483713506,6.000000,33.258333333
525.000000,2.973188230,66.607402463,74.484408665,6.000000,33.250000000
525.500000,2.979393435,66.597057406,74.485103872,6.000000,33.241666667
526.000000,2.985597982,66.586712253,74.485799128,6.000000,33.233333333
526.500000,2.991801872,66.576367003,74.486494433,6.000000,33.225000000
527.000000,2.998005105,66.566021656,74.487189787,6.000000,33.216666667
527.500000,3.004207681,66.555676213,74.487885189,6.000000,33.208333333
528.000000,3.010409599,66.545330674,74.488580640,6.000000,33.200000000
528.500000,3.016610861,66.534985038,74.489276140,6.000000,33.191666667
529.000000,3.022811466,66.524639305,74.489971689,6.000000,33.183333333
529.500000,3.029011414,66.514293475,74.490667287,6.000000,33.175000000
530.000000,3.035210705,66.503947549,74.491362933,6.000000,33.166666667
530.500000,3.041409340,66.493601527,74.492058629,6.000000,33.158333333
531.000000,3.047607318,66.483255408,74.492754373,6.000000,33.150000000
531.500000,3.053804639,66.472909192,74.493450166,6.000000,33.141666667
532.000000,3.060001304,66.462562879,74.494146007,6.000000,33.133333333
532.500000,3.066197312,66.452216470,74.494841898,6.000000,33.125000000
533.000000,3.072392664,66.441869964,74.495537837,6.000000,33.116666667
533.500000,3.078587359,66.431523362,74.496233825,6.000000,33.108333333
534.000000,3.084781399,66.421176663,74.496929862,6.000000,33.100000000
534.500000,3.090974782,66.410829867,74.497625948,6.000000,33.091666667
535.000000,3.097167509,66.400482974,74.498322082,6.000000,33.083333333
535.500000,3.103359580,66.390135985,74.499018266,6.000000,33.075000000
536.000000,3.109550995,66.379788899,74.499714498,6.000000,33.066666667
536.500000,3.115741754,66.369441717,74.500410779,6.000000,33.058333333
537.000000,3.121931857,66.359094437,74.501107109,6.000000,33.050000000
537.500000,3.128121304,66.348747061,74.501803487,6.000000,33.041666667
538.000000,3.134310096,66.338399589,74.502499915,6.000000,33.033333333
538.500000,3.140498232,66.328052019,74.503196391,6.000000,33.025000000
539.000000,3.146685712,66.317704353,74.503892916,6.000000,33.016666667
539.500000,3.152872537,66.307356590,74.504589490,6.000000,33.008333333
540.000000,3.159058706,66.297008730,82.558471678,6.000000,33.000000000
540.500000,3.165042717,66.285542276,82.559373021,6.000000,32.988888889
541.000000,3.171026014,66.274075697,82.560274428,6.000000,32.977777778
541.500000,3.177008595,66.262608992,82.561175902,6.000000,32.966666667
542.000000,3.182990463,66.251142162,82.562077440,6.000000,32.955555556
542.500000,3.188971616,66.239675207,82.562979044,6.000000,32.944444444
543.000000,3.194952054,66.228208126,82.563880714,6.000000,32.933333333
543.500000,3.200931779,66.216740920,82.564782449,6.000000,32.922222222
544.000000,3.206910789,66.205273590,82.565684249,6.000000,32.911111111
544.500000,3.212889086,66.193806133,82.566586115,6.000000,32.900000000
545.000000,3.218866668,66.182338552,82.567488046,6.000000,32.888888889
545.500000,3.224843537,66.170870845,82.568390043,6.000000,32.877777778
546.000000,3.230819691,66.159403013,82.569292105,6.000000,32.866666667
546.500000,3.236795133,66.147935056,82.570194233,6.000000,32.855555556
547.000000,3.242769860,66.136466974,82.571096426,6.000000,32.844444444
547.500000,3.248743874,66.124998766,82.571998684,6.000000,32.833333333
548.000000,3.254717174,66.113530433,82.572901008,6.000000,32.822222222
548.500000,3.260689761,66.102061974,82.573803397,6.000000,32.811111111
549.000000,3.266661635,66.090593390,82.574705852,6.000000,32.800000000
549.500000,3.272632795,66.079124681,82.575608372,6.000000,32.788888889
550.000000,3.278603243,66.067655847,82.576510957,6.000000,32.777777778
550.500000,3.284572977,66.056186887,82.577413608,6.000000,32.766666667
551.000000,3.290541998,66.044717802,82.578316325,6.000000,32.755555556
551.500000,3.296510306,66.033248591,82.579219107,6.000000,32.744444444
552.000000,3.302477902,66.021779255,82.580121954,6.000000,32.733333333
552.500000,3.308444784,66.010309794,82.581024867,6.000000,32.722222222
553.000000,3.314410954,65.998840207,82.581927845,6.000000,32.711111111
553.500000,3.320376412,65.987370495,82.582830889,6.000000,32.700000000
554.000000,3.326341157,65.975900657,82.583733998,6.000000,32.688888889
554.500000,3.332305189,65.964430694,82.584637173,6.000000,32.677777778
555.000000,3.338268509,65.952960606,82.585540413,6.000000,32.666666667
555.500000,3.344231117,65.941490392,82.586443718,6.000000,32.655555556
556.000000,3.350193013,65.930020052,82.587347089,6.000000,32.644444444
556.500000,3.356154196,65.918549587,82.588250526,6.000000,32.633333333
557.000000,3.362114668,65.907078997,82.589154028,6.000000,32.622222222
557.500000,3.368074427,65.895608281,82.590057595,6.000000,32.611111111
558.000000,3.374033475,65.884137440,82.590961228,6.000000,32.600000000
558.500000,3.379991811,65.872666473,82.591864926,6.000000,32.588888889
559.000000,3.385949435,65.861195381,82.592768690,6.000000,32.577777778
559.500000,3.391906347,65.849724163,82.593672519,6.000000,32.566666667
560.000000,3.397862548,65.838252819,82.594576414,6.000000,32.555555556
560.500000,3.403818038,65.826781350,82.595480374,6.000000,32.544444444
561.000000,3.409772816,65.815309756,82.596384400,6.000000,32.533333333
561.500000,3.415726882,65.803838036,82.597288491,6.000000,32.522222222
562.000000,3.421680238,65.792366190,82.598192648,6.000000,32.511111111
562.500000,3.427632882,65.780894219,82.599096870,6.000000,32.500000000
563.000000,3.433584815,65.769422122,82.600001157,6.000000,32.488888889
563.500000,3.439536038,65.757949900,82.600905511,6.000000,32.477777778
564.000000,3.445486549,65.746477552,82.601809929,6.000000,32.466666667
564.500000,3.451436349,65.735005078,82.602714413,6.000000,32.455555556
565.000000,3.457385439,65.723532479,82.603618963,6.000000,32.444444444
565.500000,3.463333818,65.712059754,82.604523578,6.000000,32.433333333
566.000000,3.469281486,65.700586904,82.605428258,6.000000,32.422222222
566.500000,3.475228444,65.689113927,82.606333004,6.000000,32.411111111
567.000000,3.481174691,65.677640826,82.607237815,6.000000,32.400000000
567.500000,3.487120229,65.666167598,82.608142692,6.000000,32.388888889
568.000000,3.493065055,65.654694245,82.609047635,6.000000,32.377777778
568.500000,3.499009172,65.643220766,82.609952643,6.000000,32.366666667
569.000000,3.504952578,65.631747162,82.610857716,6.000000,32.355555556
569.500000,3.510895274,65.620273431,82.611762855,6.000000,32.344444444
570.000000,3.516837261,65.608799575,82.612668060,6.000000,32.333333333
570.500000,3.522778537,65.597325594,82.613573330,6.000000,32.322222222
571.000000,3.528719104,65.585851486,82.614478665,6.000000,32.311111111
571.500000,3.534658961,65.574377253,82.615384066,6.000000,32.300000000
572.000000,3.540598108,65.562902894,82.616289532,6.000000,32.288888889
572.500000,3.546536546,65.551428410,82.617195064,6.000000,32.277777778
573.000000,3.552474274,65.539953799,82.618100662,6.000000,32.266666667
573.500000,3.558411293,65.528479063,82.619006325,6.000000,32.255555556
574.000000,3.564347602,65.517004201,82.619912053,6.000000,32.244444444
574.500000,3.570283203,65.505529213,82.620817847,6.000000,32.233333333
575.000000,3.576218094,65.494054100,82.621723707,6.000000,32.222222222
575.500000,3.582152275,65.482578860,82.622629632,6.000000,32.211111111
576.000000,3.588085748,65.471103495,82.623535622,6.000000,32.200000000
576.500000,3.594018512,65.459628004,82.624441678,6.000000,32.188888889
577.000000,3.599950567,65.448152387,82.625347800,6.000000,32.177777778
577.500000,3.605881914,65.436676644,82.626253987,6.000000,32.166666667
578.000000,3.611812551,65.425200776,82.627160239,6.000000,32.155555556
578.500000,3.617742480,65.413724781,82.628066557,6.000000,32.144444444
579.000000,3.623671701,65.402248661,82.628972941,6.000000,32.133333333
579.500000,3.629600213,65.390772415,82.629879390,6.000000,32.122222222
580.000000,3.635528016,65.379296043,82.630785905,6.000000,32.111111111
580.500000,3.641455112,65.367819545,82.631692485,6.000000,32.100000000
581.000000,3.647381499,65.356342921,82.632599131,6.000000,32.088888889
581.500000,3.653307178,65.344866171,82.633505842,6.000000,32.077777778
582.000000,3.659232148,65.333389295,82.634412619,6.000000,32.066666667
582.500000,3.665156411,65.321912293,82.635319461,6.000000,32.055555556
583.000000,3.671079966,65.310435165,82.636226369,6.000000,32.044444444
583.500000,3.677002813,65.298957912,82.637133343,6.000000,32.033333333
584.000000,3.682924953,65.287480532,82.638040382,6.000000,32.022222222
584.500000,3.688846384,65.276003027,82.638947486,6.000000,32.011111111
585.000000,3.694767109,65.264525395,82.639854656,6.000000,32.000000000
585.500000,3.700687125,65.253047637,82.640761892,6.000000,31.988888889
586.000000,3.706606434,65.241569754,82.641669193,6.000000,31.977777778
586.500000,3.712525036,65.230091744,82.642576559,6.000000,31.966666667
587.000000,3.718442931,65.218613608,82.643483992,6.000000,31.955555556
587.500000,3.724360118,65.207135347,82.644391489,6.000000,31.944444444
588.000000,3.730276598,65.195656959,82.645299053,6.000000,31.933333333
588.500000,3.736192371,65.184178445,82.646206682,6.000000,31.922222222
589.000000,3.742107437,65.172699806,82.647114376,6.000000,31.911111111
589.500000,3.748021797,65.161221040,82.648022136,6.000000,31.900000000
590.000000,3.753935449,65.149742148,82.648929962,6.000000,31.888888889
590.500000,3.759848395,65.138263130,82.649837853,6.000000,31.877777778
591.000000,3.765760634,65.126783985,82.650745809,6.000000,31.866666667
591.500000,3.771672167,65.115304715,82.651653831,6.000000,31.855555556
592.000000,3.777582993,65.103825319,82.652561919,6.000000,31.844444444
592.500000,3.783493113,65.092345796,82.653470072,6.000000,31.833333333
593.000000,3.789402526,65.080866148,82.654378291,6.000000,31.822222222
593.500000,3.795311233,65.069386373,82.655286576,6.000000,31.811111111
594.000000,3.801219234,65.057906472,82.656194926,6.000000,31.800000000
594.500000,3.807126529,65.046426445,82.657103341,6.000000,31.788888889
595.000000,3.813033118,65.034946292,82.658011823,6.000000,31.777777778
595.500000,3.818939001,65.023466012,82.658920369,6.000000,31.766666667
596.000000,3.824844178,65.011985607,82.659828982,6.000000,31.755555556
596.500000,3.830748649,65.000505075,82.660737659,6.000000,31.744444444
597.000000,3.836652414,64.989024417,82.661646403,6.000000,31.733333333
597.500000,3.842555474,64.977543633,82.662555212,6.000000,31.722222222
598.000000,3.848457829,64.966062722,82.663464087,6.000000,31.711111111
598.500000,3.854359478,64.954581686,82.664373027,6.000000,31.700000000
599.000000,3.860260421,64.943100523,82.665282032,6.000000,31.688888889
599.500000,3.866160660,64.931619233,82.666191104,6.000000,31.677777778
600.000000,3.872060193,64.920137818,82.667100241,6.000000,31.666666667
600.500000,3.877959021,64.908656276,82.668009443,6.000000,31.655555556
601.000000,3.883857144,64.897174608,82.668918711,6.000000,31.644444444
601.500000,3.889754561,64.885692814,82.669828045,6.000000,31.633333333
602.000000,3.895651274,64.874210894,82.670737444,6.000000,31.622222222
602.500000,3.901547282,64.862728847,82.671646909,6.000000,31.611111111
603.000000,3.907442586,64.851246674,82.672556440,6.000000,31.600000000
603.500000,3.913337185,64.839764374,82.673466036,6.000000,31.588888889
604.000000,3.919231079,64.828281948,82.674375697,6.000000,31.577777778
604.500000,3.925124268,64.816799396,82.675285425,6.000000,31.566666667
605.000000,3.931016753,64.805316717,82.676195217,6.000000,31.555555556
605.500000,3.936908534,64.793833913,82.677105076,6.000000,31.544444444
606.000000,3.942799611,64.782350981,82.678015000,6.000000,31.533333333
606.500000,3.948689983,64.770867924,82.678924990,6.000000,31.522222222
607.000000,3.954579651,64.759384740,82.679835045,6.000000,31.511111111
607.500000,3.960468616,64.747901429,82.680745166,6.000000,31.500000000
608.000000,3.966356876,64.736417992,82.681655352,6.000000,31.488888889
608.500000,3.972244432,64.724934429,82.682565604,6.000000,31.477777778
609.000000,3.978131285,64.713450739,82.683475922,6.000000,31.466666667
609.500000,3.984017433,64.701966923,82.684386305,6.000000,31.455555556
610.000000,3.989902879,64.690482981,82.685296754,6.000000,31.444444444
610.500000,3.995787620,64.678998912,82.686207269,6.000000,31.433333333
611.000000,4.001671658,64.667514716,82.687117849,6.000000,31.422222222
611.500000,4.007554993,64.656030394,82.688028495,6.000000,31.411111111
612.000000,4.013437624,64.644545946,82.688939206,6.000000,31.400000000
612.500000,4.019319552,64.633061371,82.689849983,6.000000,31.388888889
613.000000,4.025200777,64.621576670,82.690760825,6.000000,31.377777778
613.500000,4.031081299,64.610091842,82.691671734,6.000000,31.366666667
614.000000,4.036961118,64.598606887,82.692582708,6.000000,31.355555556
614.500000,4.042840234,64.587121807,82.693493747,6.000000,31.344444444
615.000000,4.048718647,64.575636599,82.694404852,6.000000,31.333333333
615.500000,4.054596357,64.564151265,82.695316023,6.000000,31.322222222
616.000000,4.060473365,64.552665805,82.696227259,6.000000,31.311111111
616.500000,4.066349670,64.541180217,82.697138561,6.000000,31.300000000
617.000000,4.072225272,64.529694504,82.698049929,6.000000,31.288888889
617.500000,4.078100172,64.518208663,82.698961362,6.000000,31.277777778
618.000000,4.083974369,64.506722697,82.699872861,6.000000,31.266666667
618.500000,4.089847865,64.495236603,82.700784426,6.000000,31.255555556
619.000000,4.095720658,64.483750383,82.701696056,6.000000,31.244444444
619.500000,4.101592748,64.472264036,82.702607752,6.000000,31.233333333
620.000000,4.107464137,64.460777563,82.703519513,6.000000,31.222222222
620.500000,4.113334824,64.449290963,82.704431340,6.000000,31.211111111
621.000000,4.119204809,64.437804237,82.705343233,6.000000,31.200000000
621.500000,4.125074092,64.426317383,82.706255191,6.000000,31.188888889
622.000000,4.130942673,64.414830403,82.707167215,6.000000,31.177777778
622.500000,4.136810552,64.403343297,82.708079305,6.000000,31.166666667
623.000000,4.142677730,64.391856064,82.708991460,6.000000,31.155555556
623.500000,4.148544207,64.380368704,82.709903681,6.000000,31.144444444
624.000000,4.154409982,64.368881217,82.710815968,6.000000,31.133333333
624.500000,4.160275055,64.357393604,82.711728320,6.000000,31.122222222
625.000000,4.166139428,64.345905864,82.712640738,6.000000,31.111111111
625.500000,4.172003099,64.334417997,82.713553222,6.000000,31.100000000
626.000000,4.177866069,64.322930003,82.714465771,6.000000,31.088888889
626.500000,4.183728338,64.311441883,82.715378386,6.000000,31.077777778
627.000000,4.189589906,64.299953636,82.716291067,6.000000,31.066666667
627.500000,4.195450773,64.288465262,82.717203813,6.000000,31.055555556
628.000000,4.201310939,64.276976762,82.718116625,6.000000,31.044444444
628.500000,4.207170404,64.265488135,82.719029503,6.000000,31.033333333
629.000000,4.213029169,64.253999381,82.719942446,6.000000,31.022222222
629.500000,4.218887233,64.242510500,82.720855455,6.000000,31.011111111
630.000000,4.224744597,64.231021492,82.721768530,6.000000,31.000000000
630.500000,4.230601260,64.219532357,82.722681670,6.000000,30.988888889
631.000000,4.236457223,64.208043096,82.723594876,6.000000,30.977777778
631.500000,4.242312486,64.196553708,82.724508147,6.000000,30.966666667
632.000000,4.248167049,64.185064193,82.725421485,6.000000,30.955555556
632.500000,4.254020911,64.173574551,82.726334888,6.000000,30.944444444
633.000000,4.259874073,64.162084782,82.727248356,6.000000,30.933333333
633.500000,4.265726536,64.150594887,82.728161891,6.000000,30.922222222
634.000000,4.271578298,64.139104864,82.729075491,6.000000,30.911111111
634.500000,4.277429361,64.127614715,82.729989156,6.000000,30.900000000
635.000000,4.283279724,64.116124439,82.730902888,6.000000,30.888888889
635.500000,4.289129387,64.104634035,82.731816685,6.000000,30.877777778
636.000000,4.294978351,64.093143505,82.732730548,6.000000,30.866666667
636.500000,4.300826615,64.081652848,82.733644476,6.000000,30.855555556
637.000000,4.306674180,64.070162064,82.734558470,6.000000,30.844444444
637.500000,4.312521046,64.058671153,82.735472530,6.000000,30.833333333
638.000000,4.318367212,64.047180116,82.736386656,6.000000,30.822222222
638.500000,4.324212679,64.035688951,82.737300847,6.000000,30.811111111
639.000000,4.330057447,64.024197659,82.738215104,6.000000,30.800000000
