time_s,temp_c,soc_pct,current_a,heating_kw,remaining_km
485.000000,3.972048788,58.336055785,59.040356399,0.000000,33.916666667
485.500000,3.970923978,58.327855735,59.041064449,0.000000,33.908333333
486.000000,3.969799294,58.319655587,59.041772521,0.000000,33.900000000
486.500000,3.968674734,58.311455341,59.042480613,0.000000,33.891666667
487.000000,3.967550300,58.303254997,59.043188727,0.000000,33.883333333
487.500000,3.966425990,58.295054554,59.043896861,0.000000,33.875000000
488.000000,3.965301806,58.286854013,59.044605017,0.000000,33.866666667
488.500000,3.964177747,58.278653373,59.045313193,0.000000,33.858333333
489.000000,3.963053813,58.270452635,59.046021390,0.000000,33.850000000
489.500000,3.961930004,58.262251799,59.046729608,0.000000,33.841666667
490.000000,3.960806320,58.254050864,59.047437848,0.000000,33.833333333
490.500000,3.959682761,58.245849831,59.048146108,0.000000,33.825000000
491.000000,3.958559327,58.237648700,59.048854389,0.000000,33.816666667
491.500000,3.957436018,58.229447470,59.049562691,0.000000,33.808333333
492.000000,3.956312834,58.221246142,59.050271014,0.000000,33.800000000
492.500000,3.955189775,58.213044715,59.050979358,0.000000,33.791666667
493.000000,3.954066841,58.204843190,59.051687724,0.000000,33.783333333
493.500000,3.952944033,58.196641567,59.052396110,0.000000,33.775000000
494.000000,3.951821349,58.188439845,59.053104517,0.000000,33.766666667
494.500000,3.950698790,58.180238025,59.053812945,0.000000,33.758333333
495.000000,3.949576356,58.172036107,59.054521394,0.000000,33.750000000
495.500000,3.948454046,58.163834090,59.055229864,0.000000,33.741666667
496.000000,3.947331862,58.155631975,59.055938355,0.000000,33.733333333
496.500000,3.946209803,58.147429761,59.056646867,0.000000,33.725000000
497.000000,3.945087869,58.139227449,59.057355400,0.000000,33.716666667
497.500000,3.943966059,58.131025038,59.058063954,0.000000,33.708333333
498.000000,3.942844374,58.122822530,59.058772529,0.000000,33.700000000
498.500000,3.941722815,58.114619922,59.059481125,0.000000,33.691666667
499.000000,3.940601380,58.106417217,59.060189742,0.000000,33.683333333
499.500000,3.939480070,58.098214412,59.060898380,0.000000,33.675000000
500.000000,3.938358884,58.090011510,59.061607039,0.000000,33.666666667
500.500000,3.937237824,58.081808509,59.062315719,0.000000,33.658333333
501.000000,3.936116888,58.073605410,59.063024420,0.000000,33.650000000
501.500000,3.934996077,58.065402212,59.063733142,0.000000,33.641666667
502.000000,3.933875391,58.057198915,59.064441885,0.000000,33.633333333
502.500000,3.932754830,58.048995521,59.065150649,0.000000,33.625000000
503.000000,3.931634393,58.040792028,59.065859434,0.000000,33.616666667
503.500000,3.930514081,58.032588436,59.066568240,0.000000,33.608333333
504.000000,3.929393894,58.024384746,59.067277067,0.000000,33.600000000
504.500000,3.928273831,58.016180957,59.067985915,0.000000,33.591666667
505.000000,3.927153893,58.007977071,59.068694784,0.000000,33.583333333
505.500000,3.926034080,57.999773085,59.069403674,0.000000,33.575000000
506.000000,3.924914392,57.991569001,59.070112585,0.000000,33.566666667
506.500000,3.923794828,57.983364819,59.070821517,0.000000,33.558333333
507.000000,3.922675389,57.975160538,59.071530470,0.000000,33.550000000
507.500000,3.921556074,57.966956159,59.072239445,0.000000,33.541666667
508.000000,3.920436885,57.958751681,59.072948440,0.000000,33.533333333
508.500000,3.919317819,57.950547105,59.073657456,0.000000,33.525000000
509.000000,3.918198879,57.942342430,59.074366493,0.000000,33.516666667
509.500000,3.917080063,57.934137657,59.075075552,0.000000,33.508333333
510.000000,3.915961371,57.925932786,59.075784631,0.000000,33.500000000
510.500000,3.914842804,57.917727816,59.076493731,0.000000,33.491666667
511.000000,3.913724362,57.909522747,59.077202853,0.000000,33.483333333
511.500000,3.912606044,57.901317580,59.077911995,0.000000,33.475000000
512.000000,3.911487851,57.893112314,59.078621159,0.000000,33.466666667
512.500000,3.910369782,57.884906950,59.079330343,0.000000,33.458333333
513.000000,3.909251837,57.876701488,59.080039549,0.000000,33.450000000
513.500000,3.908134018,57.868495927,59.080748776,0.000000,33.441666667
514.000000,3.907016322,57.860290267,59.081458023,0.000000,33.433333333
514.500000,3.905898751,57.852084509,59.082167292,0.000000,33.425000000
515.000000,3.904781305,57.843878653,59.082876582,0.000000,33.416666667
515.500000,3.903663983,57.835672698,59.083585893,0.000000,33.408333333
516.000000,3.902546786,57.827466644,59.084295224,0.000000,33.400000000
516.500000,3.901429712,57.819260492,59.085004577,0.000000,33.391666667
517.000000,3.900312764,57.811054241,59.085713951,0.000000,33.383333333
517.500000,3.899195939,57.802847892,59.086423346,0.000000,33.375000000
518.000000,3.898079240,57.794641444,59.087132762,0.000000,33.366666667
518.500000,3.896962664,57.786434898,59.087842200,0.000000,33.358333333
519.000000,3.895846213,57.778228253,59.088551658,0.000000,33.350000000
519.500000,3.894729886,57.770021510,59.089261137,0.000000,33.341666667
520.000000,3.893613683,57.761814668,59.089970637,0.000000,33.333333333
520.500000,3.892497605,57.753607728,59.090680159,0.000000,33.325000000
521.000000,3.891381651,57.745400689,59.091389701,0.000000,33.316666667
521.500000,3.890265822,57.737193552,59.092099265,0.000000,33.308333333
522.000000,3.889150116,57.728986316,59.092808849,0.000000,33.300000000
522.500000,3.888034535,57.720778981,59.093518455,0.000000,33.291666667
523.000000,3.886919079,57.712571548,59.094228082,0.000000,33.283333333
523.500000,3.885803746,57.704364016,59.094937730,0.000000,33.275000000
524.000000,3.884688538,57.696156386,59.095647399,0.000000,33.266666667
524.500000,3.883573454,57.687948657,59.096357088,0.000000,33.258333333
525.000000,3.882458494,57.679740830,59.097066800,0.000000,33.250000000
525.500000,3.881343658,57.671532904,59.097776532,0.000000,33.241666667
526.000000,3.880228947,57.663324879,59.098486285,0.000000,33.233333333
526.500000,3.879114360,57.655116756,59.099196059,0.000000,33.225000000
527.000000,3.877999897,57.646908535,59.099905855,0.000000,33.216666667
527.500000,3.876885558,57.638700214,59.100615671,0.000000,33.208333333
528.000000,3.875771343,57.630491795,59.101325509,0.000000,33.200000000
528.500000,3.874657252,57.622283278,59.102035367,0.000000,33.191666667
529.000000,3.873543286,57.614074662,59.102745247,0.000000,33.183333333
529.500000,3.872429443,57.605865947,59.103455148,0.000000,33.175000000
530.000000,3.871315725,57.597657134,59.104165070,0.000000,33.166666667
530.500000,3.870202131,57.589448222,59.104875013,0.000000,33.158333333
531.000000,3.869088660,57.581239212,59.105584977,0.000000,33.150000000
531.500000,3.867975314,57.573030103,59.106294962,0.000000,33.141666667
532.000000,3.866862092,57.564820895,59.107004968,0.000000,33.133333333
532.500000,3.865748994,57.556611589,59.107714996,0.000000,33.125000000
533.000000,3.864636020,57.548402184,59.108425044,0.000000,33.116666667
533.500000,3.863523170,57.540192681,59.109135114,0.000000,33.108333333
534.000000,3.862410444,57.531983079,59.109845205,0.000000,33.100000000
534.500000,3.861297842,57.523773378,59.110555317,0.000000,33.091666667
535.000000,3.860185364,57.515563579,59.111265450,0.000000,33.083333333
535.500000,3.859073010,57.507353681,59.111975604,0.000000,33.075000000
536.000000,3.857960780,57.499143684,59.112685779,0.000000,33.066666667
536.500000,3.856848673,57.490933589,59.113395975,0.000000,33.058333333
537.000000,3.855736691,57.482723395,59.114106193,0.000000,33.050000000
537.500000,3.854624833,57.474513102,59.114816431,0.000000,33.041666667
538.000000,3.853513098,57.466302711,59.115526691,0.000000,33.033333333
538.500000,3.852401488,57.458092221,59.116236972,0.000000,33.025000000
539.000000,3.851290001,57.449881633,59.116947273,0.000000,33.016666667
539.500000,3.850178638,57.441670946,59.117657596,0.000000,33.008333333
540.000000,3.849067399,57.433460160,67.238327480,0.000000,33.000000000
540.500000,3.847734190,57.424121503,67.239254805,0.000000,32.988888889
541.000000,3.846401150,57.414782718,67.240182162,0.000000,32.977777778
541.500000,3.845068280,57.405443804,67.241109549,0.000000,32.966666667
542.000000,3.843735578,57.396104761,67.242036968,0.000000,32.955555556
542.500000,3.842403046,57.386765589,67.242964419,0.000000,32.944444444
543.000000,3.841070683,57.377426288,67.243891900,0.000000,32.933333333
543.500000,3.839738489,57.368086859,67.244819414,0.000000,32.922222222
544.000000,3.838406464,57.358747301,67.245746958,0.000000,32.911111111
544.500000,3.837074608,57.349407614,67.246674534,0.000000,32.900000000
545.000000,3.835742921,57.340067798,67.247602141,0.000000,32.888888889
545.500000,3.834411403,57.330727853,67.248529780,0.000000,32.877777778
546.000000,3.833080055,57.321387779,67.249457450,0.000000,32.866666667
546.500000,3.831748875,57.312047577,67.250385151,0.000000,32.855555556
547.000000,3.830417864,57.302707246,67.251312884,0.000000,32.844444444
547.500000,3.829087023,57.293366786,67.252240648,0.000000,32.833333333
548.000000,3.827756350,57.284026197,67.253168443,0.000000,32.822222222
548.500000,3.826425846,57.274685479,67.254096270,0.000000,32.811111111
549.000000,3.825095511,57.265344632,67.255024128,0.000000,32.800000000
549.500000,3.823765345,57.256003656,67.255952018,0.000000,32.788888889
550.000000,3.822435348,57.246662552,67.256879939,0.000000,32.777777778
550.500000,3.821105520,57.237321319,67.257807892,0.000000,32.766666667
551.000000,3.819775860,57.227979956,67.258735876,0.000000,32.755555556
551.500000,3.818446369,57.218638465,67.259663891,0.000000,32.744444444
552.000000,3.817117048,57.209296845,67.260591938,0.000000,32.733333333
552.500000,3.815787895,57.199955096,67.261520016,0.000000,32.722222222
553.000000,3.814458910,57.190613219,67.262448125,0.000000,32.711111111
553.500000,3.813130095,57.181271212,67.263376266,0.000000,32.700000000
554.000000,3.811801448,57.171929076,67.264304438,0.000000,32.688888889
554.500000,3.810472970,57.162586812,67.265232642,0.000000,32.677777778
555.000000,3.809144661,57.153244418,67.266160877,0.000000,32.666666667
555.500000,3.807816520,57.143901896,67.267089144,0.000000,32.655555556
556.000000,3.806488548,57.134559245,67.268017442,0.000000,32.644444444
556.500000,3.805160745,57.125216465,67.268945772,0.000000,32.633333333
557.000000,3.803833110,57.115873556,67.269874133,0.000000,32.622222222
557.500000,3.802505644,57.106530517,67.270802525,0.000000,32.611111111
558.000000,3.801178346,57.097187350,67.271730949,0.000000,32.600000000
558.500000,3.799851217,57.087844054,67.272659404,0.000000,32.588888889
559.000000,3.798524257,57.078500630,67.273587891,0.000000,32.577777778
559.500000,3.797197465,57.069157076,67.274516409,0.000000,32.566666667
560.000000,3.795870841,57.059813393,67.275444958,0.000000,32.555555556
560.500000,3.794544387,57.050469581,67.276373540,0.000000,32.544444444
561.000000,3.793218100,57.041125640,67.277302152,0.000000,32.533333333
561.500000,3.791891982,57.031781571,67.278230796,0.000000,32.522222222
562.000000,3.790566033,57.022437372,67.279159471,0.000000,32.511111111
562.500000,3.789240252,57.013093044,67.280088178,0.000000,32.500000000
563.000000,3.787914639,57.003748587,67.281016917,0.000000,32.488888889
563.500000,3.786589195,56.994404002,67.281945686,0.000000,32.477777778
564.000000,3.785263919,56.985059287,67.282874488,0.000000,32.466666667
564.500000,3.783938811,56.975714443,67.283803321,0.000000,32.455555556
565.000000,3.782613872,56.966369471,67.284732185,0.000000,32.444444444
565.500000,3.781289101,56.957024369,67.285661081,0.000000,32.433333333
566.000000,3.779964498,56.947679138,67.286590008,0.000000,32.422222222
566.500000,3.778640064,56.938333779,67.287518966,0.000000,32.411111111
567.000000,3.777315798,56.928988290,67.288447957,0.000000,32.400000000
567.500000,3.775991700,56.919642672,67.289376978,0.000000,32.388888889
568.000000,3.774667770,56.910296925,67.290306032,0.000000,32.377777778
568.500000,3.773344009,56.900951049,67.291235116,0.000000,32.366666667
569.000000,3.772020415,56.891605045,67.292164232,0.000000,32.355555556
569.500000,3.770696990,56.882258911,67.293093380,0.000000,32.344444444
570.000000,3.769373733,56.872912648,67.294022559,0.000000,32.333333333
570.500000,3.768050645,56.863566256,67.294951770,0.000000,32.322222222
571.000000,3.766727724,56.854219735,67.295881012,0.000000,32.311111111
571.500000,3.765404971,56.844873084,67.296810286,0.000000,32.300000000
572.000000,3.764082387,56.835526305,67.297739591,0.000000,32.288888889
572.500000,3.762759970,56.826179397,67.298668928,0.000000,32.277777778
573.000000,3.761437722,56.816832360,67.299598296,0.000000,32.266666667
573.500000,3.760115641,56.807485193,67.300527696,0.000000,32.255555556
574.000000,3.758793729,56.798137898,67.301457127,0.000000,32.244444444
574.500000,3.757471985,56.788790473,67.302386590,0.000000,32.233333333
575.000000,3.756150408,56.779442919,67.303316084,0.000000,32.222222222
575.500000,3.754829000,56.770095237,67.304245610,0.000000,32.211111111
576.000000,3.753507759,56.760747425,67.305175168,0.000000,32.200000000
576.500000,3.752186686,56.751399484,67.306104756,0.000000,32.188888889
577.000000,3.750865781,56.742051414,67.307034377,0.000000,32.177777778
577.500000,3.749545045,56.732703214,67.307964029,0.000000,32.166666667
578.000000,3.748224476,56.723354886,67.308893713,0.000000,32.155555556
578.500000,3.746904074,56.714006429,67.309823428,0.000000,32.144444444
579.000000,3.745583841,56.704657842,67.310753174,0.000000,32.133333333
579.500000,3.744263775,56.695309126,67.311682953,0.000000,32.122222222
580.000000,3.742943878,56.685960281,67.312612762,0.000000,32.111111111
580.500000,3.741624147,56.676611307,67.313542604,0.000000,32.100000000
581.000000,3.740304585,56.667262204,67.314472477,0.000000,32.088888889
581.500000,3.738985191,56.657912972,67.315402381,0.000000,32.077777778
582.000000,3.737665964,56.648563611,67.316332317,0.000000,32.066666667
582.500000,3.736346905,56.639214120,67.317262285,0.000000,32.055555556
583.000000,3.735028013,56.629864500,67.318192284,0.000000,32.044444444
583.500000,3.733709289,56.620514751,67.319122315,0.000000,32.033333333
584.000000,3.732390733,56.611164873,67.320052377,0.000000,32.022222222
584.500000,3.731072345,56.601814866,67.320982471,0.000000,32.011111111
585.000000,3.729754124,56.592464729,67.321912597,0.000000,32.000000000
585.500000,3.728436070,56.583114464,67.322842754,0.000000,31.988888889
586.000000,3.727118184,56.573764069,67.323772942,0.000000,31.977777778
586.500000,3.725800466,56.564413545,67.324703163,0.000000,31.966666667
587.000000,3.724482915,56.555062892,67.325633415,0.000000,31.955555556
587.500000,3.723165532,56.545712109,67.326563698,0.000000,31.944444444
588.000000,3.721848316,56.536361198,67.327494013,0.000000,31.933333333
588.500000,3.720531268,56.527010157,67.328424360,0.000000,31.922222222
589.000000,3.719214387,56.517658987,67.329354738,0.000000,31.911111111
589.500000,3.717897674,56.508307688,67.330285148,0.000000,31.900000000
590.000000,3.716581128,56.498956259,83.637673432,6.000000,31.888888889
590.500000,3.722512872,56.487339915,83.638611986,6.000000,31.877777778
591.000000,3.728443904,56.475723442,83.639550609,6.000000,31.866666667
591.500000,3.734374224,56.464106837,83.640489301,6.000000,31.855555556
592.000000,3.740303832,56.452490103,83.641428062,6.000000,31.844444444
592.500000,3.746232729,56.440873238,83.642366891,6.000000,31.833333333
593.000000,3.752160915,56.429256242,83.643305790,6.000000,31.822222222
593.500000,3.758088389,56.417639117,83.644244757,6.000000,31.811111111
594.000000,3.764015152,56.406021860,83.645183794,6.000000,31.800000000
594.500000,3.769941204,56.394404474,83.646122899,6.000000,31.788888889
595.000000,3.775866545,56.382786957,83.647062073,6.000000,31.777777778
595.500000,3.781791174,56.371169309,83.648001315,6.000000,31.766666667
596.000000,3.787715093,56.359551531,83.648940627,6.000000,31.755555556
596.500000,3.793638301,56.347933623,83.649880008,6.000000,31.744444444
597.000000,3.799560798,56.336315584,83.650819457,6.000000,31.733333333
597.500000,3.805482584,56.324697414,83.651758976,6.000000,31.722222222
598.000000,3.811403660,56.313079115,83.652698563,6.000000,31.711111111
598.500000,3.817324025,56.301460684,83.653638219,6.000000,31.700000000
599.000000,3.823243679,56.289842123,83.654577944,6.000000,31.688888889
599.500000,3.829162623,56.278223432,83.655517738,6.000000,31.677777778
600.000000,3.835080857,56.266604610,83.656457601,6.000000,31.666666667
600.500000,3.840998381,56.254985658,83.657397533,6.000000,31.655555556
601.000000,3.846915194,56.243366575,83.658337534,6.000000,31.644444444
601.500000,3.852831297,56.231747361,83.659277603,6.000000,31.633333333
602.000000,3.858746691,56.220128017,83.660217742,6.000000,31.622222222
602.500000,3.864661374,56.208508542,83.661157949,6.000000,31.611111111
603.000000,3.870575348,56.196888937,83.662098225,6.000000,31.600000000
603.500000,3.876488611,56.185269201,83.663038570,6.000000,31.588888889
604.000000,3.882401166,56.173649335,83.663978984,6.000000,31.577777778
604.500000,3.888313010,56.162029338,83.664919467,6.000000,31.566666667
605.000000,3.894224145,56.150409210,83.665860019,6.000000,31.555555556
605.500000,3.900134570,56.138788952,83.666800640,6.000000,31.544444444
606.000000,3.906044287,56.127168563,83.667741330,6.000000,31.533333333
606.500000,3.911953293,56.115548043,83.668682088,6.000000,31.522222222
607.000000,3.917861591,56.103927393,83.669622916,6.000000,31.511111111
607.500000,3.923769179,56.092306612,83.670563812,6.000000,31.500000000
608.000000,3.929676059,56.080685700,83.671504778,6.000000,31.488888889
608.500000,3.935582229,56.069064658,83.672445812,6.000000,31.477777778
609.000000,3.941487691,56.057443485,83.673386915,6.000000,31.466666667
609.500000,3.947392444,56.045822181,83.674328088,6.000000,31.455555556
610.000000,3.953296488,56.034200747,83.675269329,6.000000,31.444444444
610.500000,3.959199823,56.022579181,83.676210639,6.000000,31.433333333
611.000000,3.965102450,56.010957485,83.677152018,6.000000,31.422222222
611.500000,3.971004368,55.999335659,83.678093466,6.000000,31.411111111
612.000000,3.976905578,55.987713701,83.679034982,6.000000,31.400000000
612.500000,3.982806079,55.976091613,83.679976568,6.000000,31.388888889
613.000000,3.988705873,55.964469394,83.680918223,6.000000,31.377777778
613.500000,3.994604958,55.952847044,83.681859946,6.000000,31.366666667
614.000000,4.000503335,55.941224564,83.682801739,6.000000,31.355555556
614.500000,4.006401004,55.929601952,83.683743601,6.000000,31.344444444
615.000000,4.012297965,55.917979210,83.684685531,6.000000,31.333333333
615.500000,4.018194218,55.906356337,83.685627530,6.000000,31.322222222
616.000000,4.024089763,55.894733334,83.686569599,6.000000,31.311111111
616.500000,4.029984601,55.883110199,83.687511736,6.000000,31.300000000
617.000000,4.035878731,55.871486933,83.688453942,6.000000,31.288888889
617.500000,4.041772154,55.859863537,83.689396218,6.000000,31.277777778
618.000000,4.047664869,55.848240010,83.690338562,6.000000,31.266666667
618.500000,4.053556876,55.836616352,83.691280975,6.000000,31.255555556
619.000000,4.059448177,55.824992563,83.692223457,6.000000,31.244444444
619.500000,4.065338770,55.813368643,83.693166008,6.000000,31.233333333
620.000000,4.071228656,55.801744592,83.694108628,6.000000,31.222222222
620.500000,4.077117834,55.790120410,83.695051317,6.000000,31.211111111
621.000000,4.083006306,55.778496097,83.695994075,6.000000,31.200000000
621.500000,4.088894071,55.766871654,83.696936902,6.000000,31.188888889
622.000000,4.094781129,55.755247079,83.697879798,6.000000,31.177777778
622.500000,4.100667481,55.743622374,83.698822762,6.000000,31.166666667
623.000000,4.106553126,55.731997537,83.699765796,6.000000,31.155555556
623.500000,4.112438064,55.720372570,83.700708899,6.000000,31.144444444
624.000000,4.118322295,55.708747471,83.701652071,6.000000,31.133333333
624.500000,4.124205820,55.697122242,83.702595311,6.000000,31.122222222
625.000000,4.130088639,55.685496881,83.703538621,6.000000,31.111111111
625.500000,4.135970752,55.673871390,83.704482000,6.000000,31.100000000
626.000000,4.141852158,55.662245767,83.705425447,6.000000,31.088888889
626.500000,4.147732858,55.650620014,83.706368964,6.000000,31.077777778
627.000000,4.153612852,55.638994129,83.707312550,6.000000,31.066666667
627.500000,4.159492141,55.627368114,83.708256204,6.000000,31.055555556
628.000000,4.165370723,55.615741967,83.709199928,6.000000,31.044444444
628.500000,4.171248600,55.604115689,83.710143720,6.000000,31.033333333
629.000000,4.177125770,55.592489280,83.711087582,6.000000,31.022222222
629.500000,4.183002235,55.580862740,83.712031512,6.000000,31.011111111
630.000000,4.188877995,55.569236069,83.712975512,6.000000,31.000000000
630.500000,4.194753049,55.557609267,83.713919580,6.000000,30.988888889
631.000000,4.200627398,55.545982334,83.714863718,6.000000,30.977777778
631.500000,4.206501041,55.534355269,83.715807925,6.000000,30.966666667
632.000000,4.212373979,55.522728074,83.716752200,6.000000,30.955555556
632.500000,4.218246212,55.511100747,83.717696545,6.000000,30.944444444
633.000000,4.224117740,55.499473289,83.718640958,6.000000,30.933333333
633.500000,4.229988563,55.487845700,83.719585441,6.000000,30.922222222
634.000000,4.235858681,55.476217980,83.720529992,6.000000,30.911111111
634.500000,4.241728094,55.464590129,83.721474613,6.000000,30.900000000
635.000000,4.247596802,55.452962146,83.722419302,6.000000,30.888888889
635.500000,4.253464805,55.441334032,83.723364061,6.000000,30.877777778
636.000000,4.259332104,55.429705787,83.724308889,6.000000,30.866666667
636.500000,4.265198699,55.418077411,83.725253785,6.000000,30.855555556
637.000000,4.271064589,55.406448904,83.726198751,6.000000,30.844444444
637.500000,4.276929774,55.394820265,83.727143785,6.000000,30.833333333
638.000000,4.282794256,55.383191495,83.728088889,6.000000,30.822222222
638.500000,4.288658033,55.371562594,83.729034062,6.000000,30.811111111
639.000000,4.294521105,55.359933561,83.729979304,6.000000,30.800000000
639.500000,4.300383474,55.348304397,83.730924614,6.000000,30.788888889
640.000000,4.306245139,55.336675102,83.731869994,6.000000,30.777777778
640.500000,4.312106100,55.325045676,83.732815443,6.000000,30.766666667
641.000000,4.317966357,55.313416118,83.733760961,6.000000,30.755555556
641.500000,4.323825910,55.301786429,83.734706548,6.000000,30.744444444
642.000000,4.329684760,55.290156609,83.735652203,6.000000,30.733333333
642.500000,4.335542906,55.278526657,83.736597928,6.000000,30.722222222
643.000000,4.341400349,55.266896574,83.737543722,6.000000,30.711111111
643.500000,4.347257088,55.255266360,83.738489585,6.000000,30.700000000
644.000000,4.353113123,55.243636014,83.739435517,6.000000,30.688888889
644.500000,4.358968456,55.232005537,83.740381518,6.000000,30.677777778
645.000000,4.364823085,55.220374928,83.741327589,6.000000,30.666666667
645.500000,4.370677011,55.208744188,83.742273728,6.000000,30.655555556
646.000000,4.376530234,55.197113317,83.743219936,6.000000,30.644444444
646.500000,4.382382754,55.185482314,83.744166213,6.000000,30.633333333
647.000000,4.388234572,55.173851180,83.745112560,6.000000,30.622222222
647.500000,4.394085686,55.162219914,83.746058975,6.000000,30.611111111
648.000000,4.399936098,55.150588517,83.747005459,6.000000,30.600000000
648.500000,4.405785807,55.138956989,83.747952013,6.000000,30.588888889
649.000000,4.411634813,55.127325329,83.748898635,6.000000,30.577777778
649.500000,4.417483117,55.115693537,83.749845327,6.000000,30.566666667
650.000000,4.423330719,55.104061614,83.750792088,6.000000,30.555555556
650.500000,4.429177618,55.092429560,83.751738917,6.000000,30.544444444
651.000000,4.435023815,55.080797374,83.752685816,6.000000,30.533333333
651.500000,4.440869310,55.069165056,83.753632784,6.000000,30.522222222
652.000000,4.446714103,55.057532607,83.754579821,6.000000,30.511111111
652.500000,4.452558193,55.045900027,83.755526927,6.000000,30.500000000
653.000000,4.458401582,55.034267315,83.756474102,6.000000,30.488888889
653.500000,4.464244269,55.022634471,83.757421346,6.000000,30.477777778
654.000000,4.470086254,55.011001496,83.758368659,6.000000,30.466666667
654.500000,4.475927538,54.999368389,83.759316042,6.000000,30.455555556
655.000000,4.481768119,54.987735151,83.760263493,6.000000,30.444444444
655.500000,4.487608000,54.976101781,83.761211013,6.000000,30.433333333
656.000000,4.493447178,54.964468279,83.762158603,6.000000,30.422222222
656.500000,4.499285656,54.952834646,83.763106261,6.000000,30.411111111
657.000000,4.505123432,54.941200882,83.764053989,6.000000,30.400000000
657.500000,4.510960507,54.929566985,83.765001786,6.000000,30.388888889
658.000000,4.516796880,54.917932957,83.765949652,6.000000,30.377777778
658.500000,4.522632553,54.906298797,83.766897587,6.000000,30.366666667
659.000000,4.528467524,54.894664506,83.767845591,6.000000,30.355555556
659.500000,4.534301795,54.883030083,83.768793664,6.000000,30.344444444
660.000000,4.540135365,54.871395528,83.769741806,6.000000,30.333333333
660.500000,4.545968234,54.859760842,83.770690017,6.000000,30.322222222
661.000000,4.551800402,54.848126024,83.771638298,6.000000,30.311111111
661.500000,4.557631870,54.836491074,83.772586647,6.000000,30.300000000
662.000000,4.563462637,54.824855993,83.773535066,6.000000,30.288888889
662.500000,4.569292704,54.813220780,83.774483554,6.000000,30.277777778
663.000000,4.575122071,54.801585435,83.775432110,6.000000,30.266666667
663.500000,4.580950737,54.789949958,83.776380736,6.000000,30.255555556
664.000000,4.586778703,54.778314350,83.777329431,6.000000,30.244444444
664.500000,4.592605968,54.766678609,83.778278196,6.000000,30.233333333
665.000000,4.598432534,54.755042737,83.779227029,6.000000,30.222222222
665.500000,4.604258400,54.743406734,83.780175931,6.000000,30.211111111
666.000000,4.610083566,54.731770598,83.781124903,6.000000,30.200000000
666.500000,4.615908032,54.720134331,83.782073943,6.000000,30.188888889
667.000000,4.621731798,54.708497932,83.783023053,6.000000,30.177777778
667.500000,4.627554865,54.696861401,83.783972232,6.000000,30.166666667
668.000000,4.633377232,54.685224738,83.784921480,6.000000,30.155555556
668.500000,4.639198899,54.673587943,83.785870797,6.000000,30.144444444
669.000000,4.645019867,54.661951017,83.786820183,6.000000,30.133333333
669.500000,4.650840136,54.650313958,83.787769638,6.000000,30.122222222
670.000000,4.656659706,54.638676768,83.788719163,6.000000,30.111111111
670.500000,4.662478576,54.627039446,83.789668757,6.000000,30.100000000
671.000000,4.668296747,54.615401992,83.790618419,6.000000,30.088888889
671.500000,4.674114219,54.603764406,83.791568151,6.000000,30.077777778
672.000000,4.679930992,54.592126688,83.792517952,6.000000,30.066666667
672.500000,4.685747067,54.580488839,83.793467822,6.000000,30.055555556
673.000000,4.691562442,54.568850857,83.794417761,6.000000,30.044444444
673.500000,4.697377119,54.557212743,83.795367770,6.000000,30.033333333
674.000000,4.703191097,54.545574498,83.796317847,6.000000,30.022222222
674.500000,4.709004376,54.533936120,83.797267994,6.000000,30.011111111
675.000000,4.714816957,54.522297611,83.798218210,6.000000,30.000000000
675.500000,4.720628840,54.510658969,83.799168495,6.000000,29.988888889
676.000000,4.726440024,54.499020196,83.800118849,6.000000,29.977777778
676.500000,4.732250510,54.487381291,83.801069272,6.000000,29.966666667
677.000000,4.738060298,54.475742253,83.802019765,6.000000,29.955555556
677.500000,4.743869388,54.464103084,83.802970326,6.000000,29.944444444
678.000000,4.749677780,54.452463782,83.803920957,6.000000,29.933333333
678.500000,4.755485474,54.440824349,83.804871657,6.000000,29.922222222
679.000000,4.761292470,54.429184783,83.805822426,6.000000,29.911111111
679.500000,4.767098768,54.417545086,83.806773264,6.000000,29.900000000
680.000000,4.772904368,54.405905256,83.807724172,6.000000,29.888888889
680.500000,4.778709271,54.394265295,83.808675148,6.000000,29.877777778
681.000000,4.784513476,54.382625201,83.809626194,6.000000,29.866666667
681.500000,4.790316984,54.370984975,83.810577309,6.000000,29.855555556
682.000000,4.796119794,54.359344617,83.811528493,6.000000,29.844444444
682.500000,4.801921907,54.347704127,83.812479746,6.000000,29.833333333
683.000000,4.807723323,54.336063505,83.813431069,6.000000,29.822222222
683.500000,4.813524042,54.324422750,83.814382460,6.000000,29.811111111
684.000000,4.819324064,54.312781864,83.815333921,6.000000,29.800000000
684.500000,4.825123388,54.301140845,83.816285451,6.000000,29.788888889
685.000000,4.830922016,54.289499695,83.817237050,6.000000,29.777777778
685.500000,4.836719947,54.277858412,83.818188718,6.000000,29.766666667
686.000000,4.842517181,54.266216997,83.819140456,6.000000,29.755555556
686.500000,4.848313718,54.254575449,83.820092262,6.000000,29.744444444
687.000000,4.854109559,54.242933770,83.821044138,6.000000,29.733333333
687.500000,4.859904703,54.231291958,83.821996083,6.000000,29.722222222
688.000000,4.865699151,54.219650014,83.822948098,6.000000,29.711111111
688.500000,4.871492902,54.208007938,83.823900181,6.000000,29.700000000
689.000000,4.877285957,54.196365730,83.824852334,6.000000,29.688888889
689.500000,4.883078316,54.184723389,83.825804555,6.000000,29.677777778
