time_s,temp_c,soc_pct,current_a,heating_kw,remaining_km
589.500000,8.174428354,56.536486405,67.101898320,0.000000,31.900000000
590.000000,8.172579621,56.527166697,67.102842861,0.000000,31.888888889
590.500000,8.170731116,56.517846858,67.103787432,0.000000,31.877777778
591.000000,8.168882839,56.508526887,67.104732034,0.000000,31.866666667
591.500000,8.167034792,56.499206786,67.105676665,0.000000,31.855555556
592.000000,8.165186973,56.489886553,67.106621327,0.000000,31.844444444
592.500000,8.163339383,56.480566189,67.107566019,0.000000,31.833333333
593.000000,8.161492021,56.471245693,67.108510741,0.000000,31.822222222
593.500000,8.159644889,56.461925067,67.109455494,0.000000,31.811111111
594.000000,8.157797984,56.452604309,67.110400276,0.000000,31.800000000
594.500000,8.155951308,56.443283420,67.111345089,0.000000,31.788888889
595.000000,8.154104861,56.433962400,67.112289933,0.000000,31.777777778
595.500000,8.152258642,56.424641249,67.113234806,0.000000,31.766666667
596.000000,8.150412652,56.415319966,67.114179710,0.000000,31.755555556
596.500000,8.148566890,56.405998552,67.115124644,0.000000,31.744444444
597.000000,8.146721356,56.396677007,67.116069608,0.000000,31.733333333
597.500000,8.144876051,56.387355331,67.117014603,0.000000,31.722222222
598.000000,8.143030975,56.378033523,67.117959627,0.000000,31.711111111
598.500000,8.141186126,56.368711584,67.118904682,0.000000,31.700000000
599.000000,8.139341506,56.359389514,67.119849768,0.000000,31.688888889
599.500000,8.137497114,56.350067313,67.120794883,0.000000,31.677777778
600.000000,8.135652951,56.340744980,67.121740029,0.000000,31.666666667
600.500000,8.133809016,56.331422516,67.122685205,0.000000,31.655555556
601.000000,8.131965309,56.322099921,67.123630412,0.000000,31.644444444
601.500000,8.130121830,56.312777195,67.124575649,0.000000,31.633333333
602.000000,8.128278579,56.303454337,67.125520916,0.000000,31.622222222
602.500000,8.126435557,56.294131348,67.126466213,0.000000,31.611111111
603.000000,8.124592762,56.284808228,67.127411540,0.000000,31.600000000
603.500000,8.122750196,56.275484976,67.128356898,0.000000,31.588888889
604.000000,8.120907858,56.266161593,67.129302287,0.000000,31.577777778
604.500000,8.119065747,56.256838079,67.130247705,0.000000,31.566666667
605.000000,8.117223865,56.247514434,67.131193154,0.000000,31.555555556
605.500000,8.115382211,56.238190657,67.132138633,0.000000,31.544444444
606.000000,8.113540785,56.228866749,67.133084142,0.000000,31.533333333
606.500000,8.111699587,56.219542709,67.134029682,0.000000,31.522222222
607.000000,8.109858616,56.210218538,67.134975252,0.000000,31.511111111
607.500000,8.108017874,56.200894236,67.135920853,0.000000,31.500000000
608.000000,8.106177359,56.191569803,67.136866483,0.000000,31.488888889
608.500000,8.104337072,56.182245238,67.137812144,0.000000,31.477777778
609.000000,8.102497014,56.172920542,67.138757836,0.000000,31.466666667
609.500000,8.100657182,56.163595714,67.139703557,0.000000,31.455555556
610.000000,8.098817579,56.154270756,67.140649309,0.000000,31.444444444
610.500000,8.096978203,56.144945665,67.141595092,0.000000,31.433333333
611.000000,8.095139056,56.135620444,67.142540904,0.000000,31.422222222
611.500000,8.093300135,56.126295091,67.143486747,0.000000,31.411111111
612.000000,8.091461443,56.116969607,67.144432621,0.000000,31.400000000
612.500000,8.089622978,56.107643991,67.145378524,0.000000,31.388888889
613.000000,8.087784741,56.098318244,67.146324459,0.000000,31.377777778
613.500000,8.085946731,56.088992366,67.147270423,0.000000,31.366666667
614.000000,8.084108949,56.079666356,67.148216418,0.000000,31.355555556
614.500000,8.082271394,56.070340215,67.149162443,0.000000,31.344444444
615.000000,8.080434067,56.061013942,67.150108498,0.000000,31.333333333
615.500000,8.078596968,56.051687538,67.151054584,0.000000,31.322222222
616.000000,8.076760096,56.042361003,67.152000700,0.000000,31.311111111
616.500000,8.074923451,56.033034336,67.152946847,0.000000,31.300000000
617.000000,8.073087034,56.023707538,67.153893024,0.000000,31.288888889
617.500000,8.071250844,56.014380608,67.154839231,0.000000,31.277777778
618.000000,8.069414881,56.005053547,67.155785469,0.000000,31.266666667
618.500000,8.067579146,55.995726355,67.156731737,0.000000,31.255555556
619.000000,8.065743638,55.986399031,67.157678036,0.000000,31.244444444
619.500000,8.063908358,55.977071576,67.158624364,0.000000,31.233333333
620.000000,8.062073305,55.967743989,67.159570724,0.000000,31.222222222
620.500000,8.060238479,55.958416271,67.160517113,0.000000,31.211111111
621.000000,8.058403880,55.949088421,67.161463533,0.000000,31.200000000
621.500000,8.056569508,55.939760440,67.162409984,0.000000,31.188888889
622.000000,8.054735364,55.930432328,67.163356465,0.000000,31.177777778
622.500000,8.052901447,55.921104084,67.164302976,0.000000,31.166666667
623.000000,8.051067757,55.911775708,67.165249518,0.000000,31.155555556
623.500000,8.049234294,55.902447201,67.166196090,0.000000,31.144444444
624.000000,8.047401058,55.893118563,67.167142692,0.000000,31.133333333
624.500000,8.045568049,55.883789793,67.168089325,0.000000,31.122222222
625.000000,8.043735267,55.874460892,67.169035988,0.000000,31.111111111
625.500000,8.041902712,55.865131859,67.169982682,0.000000,31.100000000
626.000000,8.040070384,55.855802695,67.170929406,0.000000,31.088888889
626.500000,8.038238283,55.846473399,67.171876161,0.000000,31.077777778
627.000000,8.036406409,55.837143972,67.172822946,0.000000,31.066666667
627.500000,8.034574762,55.827814413,67.173769761,0.000000,31.055555556
628.000000,8.032743341,55.818484723,67.174716607,0.000000,31.044444444
628.500000,8.030912148,55.809154901,67.175663483,0.000000,31.033333333
629.000000,8.029081181,55.799824948,67.176610390,0.000000,31.022222222
629.500000,8.027250441,55.790494863,67.177557327,0.000000,31.011111111
630.000000,8.025419928,55.781164647,67.178504294,0.000000,31.000000000
630.500000,8.023589642,55.771834299,67.179451292,0.000000,30.988888889
631.000000,8.021759582,55.762503820,67.180398321,0.000000,30.977777778
631.500000,8.019929749,55.753173209,67.181345380,0.000000,30.966666667
632.000000,8.018100143,55.743842466,67.182292469,0.000000,30.955555556
632.500000,8.016270764,55.734511592,67.183239589,0.000000,30.944444444
633.000000,8.014441611,55.725180587,67.184186739,0.000000,30.933333333
633.500000,8.012612684,55.715849450,67.185133920,0.000000,30.922222222
634.000000,8.010783984,55.706518181,67.186081131,0.000000,30.911111111
634.500000,8.008955511,55.697186781,67.187028373,0.000000,30.900000000
635.000000,8.007127264,55.687855249,67.187975645,0.000000,30.888888889
635.500000,8.005299244,55.678523586,67.188922948,0.000000,30.877777778
636.000000,8.003471450,55.669191791,67.189870281,0.000000,30.866666667
636.500000,8.001643883,55.659859865,67.190817645,0.000000,30.855555556
637.000000,7.999816542,55.650527807,67.191765039,0.000000,30.844444444
637.500000,7.997989428,55.641195617,67.192712463,0.000000,30.833333333
638.000000,7.996162540,55.631863296,67.193659918,0.000000,30.822222222
638.500000,7.994335878,55.622530843,67.194607404,0.000000,30.811111111
639.000000,7.992509442,55.613198259,67.195554920,0.000000,30.800000000
639.500000,7.990683233,55.603865543,67.196502466,0.000000,30.788888889
640.000000,7.988857250,55.594532695,67.197450043,0.000000,30.777777778
640.500000,7.987031494,55.585199716,67.198397651,0.000000,30.766666667
641.000000,7.985205963,55.575866605,67.199345289,0.000000,30.755555556
641.500000,7.983380659,55.566533363,67.200292958,0.000000,30.744444444
642.000000,7.981555581,55.557199989,67.201240657,0.000000,30.733333333
642.500000,7.979730729,55.547866483,67.202188386,0.000000,30.722222222
643.000000,7.977906103,55.538532846,67.203136146,0.000000,30.711111111
643.500000,7.976081704,55.529199077,67.204083937,0.000000,30.700000000
644.000000,7.974257530,55.519865177,67.205031758,0.000000,30.688888889
644.500000,7.972433583,55.510531144,67.205979610,0.000000,30.677777778
645.000000,7.970609861,55.501196981,67.206927492,0.000000,30.666666667
645.500000,7.968786366,55.491862685,67.207875404,0.000000,30.655555556
646.000000,7.966963096,55.482528258,67.208823348,0.000000,30.644444444
646.500000,7.965140053,55.473193699,67.209771321,0.000000,30.633333333
647.000000,7.963317235,55.463859009,67.210719326,0.000000,30.622222222
647.500000,7.961494643,55.454524187,67.211667361,0.000000,30.611111111
648.000000,7.959672277,55.445189233,67.212615426,0.000000,30.600000000
648.500000,7.957850137,55.435854147,67.213563522,0.000000,30.588888889
649.000000,7.956028223,55.426518930,67.214511648,0.000000,30.577777778
649.500000,7.954206535,55.417183581,67.215459805,0.000000,30.566666667
650.000000,7.952385072,55.407848101,67.216407993,0.000000,30.555555556
650.500000,7.950563835,55.398512489,67.217356211,0.000000,30.544444444
651.000000,7.948742824,55.389176745,67.218304460,0.000000,30.533333333
651.500000,7.946922039,55.379840869,67.219252739,0.000000,30.522222222
652.000000,7.945101479,55.370504862,67.220201049,0.000000,30.511111111
652.500000,7.943281145,55.361168723,67.221149389,0.000000,30.500000000
653.000000,7.941461036,55.351832452,67.222097760,0.000000,30.488888889
653.500000,7.939641153,55.342496049,67.223046162,0.000000,30.477777778
654.000000,7.937821496,55.333159515,67.223994594,0.000000,30.466666667
654.500000,7.936002064,55.323822849,67.224943056,0.000000,30.455555556
655.000000,7.934182858,55.314486052,67.225891550,0.000000,30.444444444
655.500000,7.932363878,55.305149122,67.226840074,0.000000,30.433333333
656.000000,7.930545122,55.295812061,67.227788628,0.000000,30.422222222
656.500000,7.928726593,55.286474868,67.228737213,0.000000,30.411111111
657.000000,7.926908288,55.277137544,67.229685829,0.000000,30.400000000
657.500000,7.925090209,55.267800087,67.230634475,0.000000,30.388888889
658.000000,7.923272356,55.258462499,67.231583152,0.000000,30.377777778
658.500000,7.921454728,55.249124779,67.232531859,0.000000,30.366666667
659.000000,7.919637325,55.239786928,67.233480597,0.000000,30.355555556
659.500000,7.917820147,55.230448944,67.234429366,0.000000,30.344444444
660.000000,7.916003195,55.221110829,67.235378165,0.000000,30.333333333
660.500000,7.914186468,55.211772582,67.236326995,0.000000,30.322222222
661.000000,7.912369966,55.202434203,67.237275855,0.000000,30.311111111
661.500000,7.910553690,55.193095693,67.238224746,0.000000,30.300000000
662.000000,7.908737638,55.183757051,67.239173668,0.000000,30.288888889
662.500000,7.906921812,55.174418276,67.240122620,0.000000,30.277777778
663.000000,7.905106211,55.165079371,67.241071603,0.000000,30.266666667
663.500000,7.903290835,55.155740333,67.242020617,0.000000,30.255555556
664.000000,7.901475684,55.146401163,67.242969661,0.000000,30.244444444
664.500000,7.899660759,55.137061862,67.243918736,0.000000,30.233333333
665.000000,7.897846058,55.127722429,67.244867841,0.000000,30.222222222
665.500000,7.896031582,55.118382864,67.245816977,0.000000,30.211111111
666.000000,7.894217331,55.109043167,67.246766144,0.000000,30.200000000
666.500000,7.892403305,55.099703338,67.247715341,0.000000,30.188888889
667.000000,7.890589505,55.090363378,67.248664570,0.000000,30.177777778
667.500000,7.888775929,55.081023286,67.249613828,0.000000,30.166666667
668.000000,7.886962577,55.071683061,67.250563118,0.000000,30.155555556
668.500000,7.885149451,55.062342705,67.251512438,0.000000,30.144444444
669.000000,7.883336550,55.053002218,67.252461788,0.000000,30.133333333
669.500000,7.881523873,55.043661598,67.253411170,0.000000,30.122222222
670.000000,7.879711422,55.034320846,67.254360582,0.000000,30.111111111
670.500000,7.877899195,55.024979963,67.255310024,0.000000,30.100000000
671.000000,7.876087192,55.015638948,67.256259498,0.000000,30.088888889
671.500000,7.874275415,55.006297801,67.257209002,0.000000,30.077777778
672.000000,7.872463862,54.996956522,67.258158536,0.000000,30.066666667
672.500000,7.870652534,54.987615111,67.259108102,0.000000,30.055555556
673.000000,7.868841430,54.978273568,67.260057698,0.000000,30.044444444
673.500000,7.867030551,54.968931893,67.261007324,0.000000,30.033333333
674.000000,7.865219897,54.959590087,67.261956982,0.000000,30.022222222
674.500000,7.863409467,54.950248148,67.262906670,0.000000,30.011111111
675.000000,7.861599262,54.940906078,67.263856389,0.000000,30.000000000
675.500000,7.859789281,54.931563875,67.264806138,0.000000,29.988888889
676.000000,7.857979525,54.922221541,67.265755918,0.000000,29.977777778
676.500000,7.856169993,54.912879075,67.266705729,0.000000,29.966666667
677.000000,7.854360686,54.903536477,67.267655571,0.000000,29.955555556
677.500000,7.852551603,54.894193747,67.268605443,0.000000,29.944444444
678.000000,7.850742744,54.884850885,67.269555346,0.000000,29.933333333
678.500000,7.848934110,54.875507892,67.270505280,0.000000,29.922222222
679.000000,7.847125700,54.866164766,67.271455244,0.000000,29.911111111
679.500000,7.845317515,54.856821508,67.272405239,0.000000,29.900000000
680.000000,7.843509554,54.847478119,67.273355265,0.000000,29.888888889
680.500000,7.841701817,54.838134597,67.274305322,0.000000,29.877777778
681.000000,7.839894304,54.828790943,67.275255409,0.000000,29.866666667
681.500000,7.838087016,54.819447158,67.276205527,0.000000,29.855555556
682.000000,7.836279952,54.810103241,67.277155676,0.000000,29.844444444
682.500000,7.834473112,54.800759191,67.278105855,0.000000,29.833333333
683.000000,7.832666496,54.791415010,67.279056065,0.000000,29.822222222
683.500000,7.830860104,54.782070696,67.280006306,0.000000,29.811111111
684.000000,7.829053936,54.772726251,67.280956578,0.000000,29.800000000
684.500000,7.827247993,54.763381674,67.281906881,0.000000,29.788888889
685.000000,7.825442273,54.754036964,67.282857214,0.000000,29.777777778
685.500000,7.823636778,54.744692123,67.283807578,0.000000,29.766666667
686.000000,7.821831506,54.735347150,67.284757972,0.000000,29.755555556
686.500000,7.820026459,54.726002045,67.285708398,0.000000,29.744444444
687.000000,7.818221635,54.716656807,67.286658854,0.000000,29.733333333
687.500000,7.816417035,54.707311438,67.287609341,0.000000,29.722222222
688.000000,7.814612660,54.697965937,67.288559859,0.000000,29.711111111
688.500000,7.812808508,54.688620303,67.289510407,0.000000,29.700000000
689.000000,7.811004580,54.679274538,67.290460987,0.000000,29.688888889
689.500000,7.809200875,54.669928641,67.291411597,0.000000,29.677777778
690.000000,7.807397395,54.660582611,67.292362238,0.000000,29.666666667
690.500000,7.805594138,54.651236450,67.293312909,0.000000,29.655555556
691.000000,7.803791106,54.641890157,67.294263612,0.000000,29.644444444
691.500000,7.801988296,54.632543731,67.295214345,0.000000,29.633333333
692.000000,7.800185711,54.623197173,67.296165109,0.000000,29.622222222
692.500000,7.798383349,54.613850484,67.297115904,0.000000,29.611111111
693.000000,7.796581211,54.604503662,67.298066729,0.000000,29.600000000
693.500000,7.794779297,54.595156709,67.299017585,0.000000,29.588888889
694.000000,7.792977606,54.585809623,67.299968473,0.000000,29.577777778
694.500000,7.791176139,54.576462405,67.300919391,0.000000,29.566666667
695.000000,7.789374895,54.567115055,67.301870339,0.000000,29.555555556
695.500000,7.787573875,54.557767573,67.302821319,0.000000,29.544444444
696.000000,7.785773078,54.548419959,67.303772329,0.000000,29.533333333
696.500000,7.783972505,54.539072213,67.304723370,0.000000,29.522222222
697.000000,7.782172155,54.529724335,67.305674442,0.000000,29.511111111
697.500000,7.780372029,54.520376324,67.306625545,0.000000,29.500000000
698.000000,7.778572126,54.511028182,67.307576679,0.000000,29.488888889
698.500000,7.776772447,54.501679907,67.308527843,0.000000,29.477777778
699.000000,7.774972991,54.492331501,67.309479038,0.000000,29.466666667
699.500000,7.773173758,54.482982962,67.310430265,0.000000,29.455555556
700.000000,7.771374749,54.473634291,67.311381521,0.000000,29.444444444
700.500000,7.769575962,54.464285488,67.312332809,0.000000,29.433333333
701.000000,7.767777400,54.454936553,67.313284128,0.000000,29.422222222
701.500000,7.765979060,54.445587486,67.314235477,0.000000,29.411111111
702.000000,7.764180943,54.436238286,67.315186858,0.000000,29.400000000
702.500000,7.762383050,54.426888955,67.316138269,0.000000,29.388888889
703.000000,7.760585380,54.417539491,67.317089711,0.000000,29.377777778
703.500000,7.758787933,54.408189895,67.318041184,0.000000,29.366666667
704.000000,7.756990709,54.398840167,67.318992687,0.000000,29.355555556
704.500000,7.755193709,54.389490307,67.319944222,0.000000,29.344444444
705.000000,7.753396931,54.380140315,67.320895787,0.000000,29.333333333
705.500000,7.751600377,54.370790191,67.321847383,0.000000,29.322222222
706.000000,7.749804045,54.361439934,67.322799011,0.000000,29.311111111
706.500000,7.748007936,54.352089545,67.323750668,0.000000,29.300000000
707.000000,7.746212051,54.342739024,67.324702357,0.000000,29.288888889
707.500000,7.744416388,54.333388371,67.325654077,0.000000,29.277777778
708.000000,7.742620948,54.324037586,67.326605828,0.000000,29.266666667
708.500000,7.740825732,54.314686668,67.327557609,0.000000,29.255555556
709.000000,7.739030738,54.305335619,67.328509422,0.000000,29.244444444
709.500000,7.737235966,54.295984437,67.329461265,0.000000,29.233333333
710.000000,7.735441418,54.286633123,67.330413139,0.000000,29.222222222
710.500000,7.733647093,54.277281677,67.331365044,0.000000,29.211111111
711.000000,7.731852990,54.267930098,67.332316980,0.000000,29.200000000
711.500000,7.730059110,54.258578387,67.333268947,0.000000,29.188888889
712.000000,7.728265453,54.249226544,67.334220944,0.000000,29.177777778
712.500000,7.726472018,54.239874569,67.335172973,0.000000,29.166666667
713.000000,7.724678806,54.230522462,67.336125033,0.000000,29.155555556
713.500000,7.722885817,54.221170222,67.337077123,0.000000,29.144444444
714.000000,7.721093051,54.211817851,67.338029244,0.000000,29.133333333
714.500000,7.719300507,54.202465347,67.338981397,0.000000,29.122222222
715.000000,7.717508185,54.193112710,67.339933580,0.000000,29.111111111
715.500000,7.715716087,54.183759942,67.340885794,0.000000,29.100000000
716.000000,7.713924210,54.174407041,67.341838039,0.000000,29.088888889
716.500000,7.712132557,54.165054008,67.342790315,0.000000,29.077777778
717.000000,7.710341125,54.155700842,67.343742622,0.000000,29.066666667
717.500000,7.708549916,54.146347545,67.344694959,0.000000,29.055555556
718.000000,7.706758930,54.136994115,67.345647328,0.000000,29.044444444
718.500000,7.704968166,54.127640553,67.346599728,0.000000,29.033333333
719.000000,7.703177624,54.118286859,67.347552158,0.000000,29.022222222
719.500000,7.701387305,54.108933032,67.348504620,0.000000,29.011111111
720.000000,7.699597208,54.099579073,67.349457112,0.000000,29.000000000
720.500000,7.697807334,54.090224982,67.350409636,0.000000,28.988888889
721.000000,7.696017681,54.080870758,67.351362190,0.000000,28.977777778
721.500000,7.694228251,54.071516402,67.352314775,0.000000,28.966666667
722.000000,7.692439044,54.062161914,67.353267392,0.000000,28.955555556
722.500000,7.690650058,54.052807294,67.354220039,0.000000,28.944444444
723.000000,7.688861295,54.043452541,67.355172717,0.000000,28.933333333
723.500000,7.687072753,54.034097656,67.356125426,0.000000,28.922222222
724.000000,7.685284434,54.024742638,67.357078166,0.000000,28.911111111
724.500000,7.683496337,54.015387488,67.358030937,0.000000,28.900000000
725.000000,7.681708463,54.006032206,67.358983739,0.000000,28.888888889
725.500000,7.679920810,53.996676792,67.359936572,0.000000,28.877777778
726.000000,7.678133379,53.987321245,67.360889436,0.000000,28.866666667
726.500000,7.676346170,53.977965566,67.361842331,0.000000,28.855555556
727.000000,7.674559184,53.968609755,67.362795257,0.000000,28.844444444
727.500000,7.672772419,53.959253811,67.363748214,0.000000,28.833333333
728.000000,7.670985876,53.949897735,67.364701202,0.000000,28.822222222
728.500000,7.669199555,53.940541526,67.365654221,0.000000,28.811111111
729.000000,7.667413456,53.931185185,67.366607271,0.000000,28.800000000
729.500000,7.665627579,53.921828712,67.367560352,0.000000,28.788888889
730.000000,7.663841924,53.912472107,67.368513464,0.000000,28.777777778
730.500000,7.662056490,53.903115369,67.369466607,0.000000,28.766666667
731.000000,7.660271279,53.893758498,67.370419780,0.000000,28.755555556
731.500000,7.658486289,53.884401496,67.371372985,0.000000,28.744444444
732.000000,7.656701521,53.875044360,67.372326221,0.000000,28.733333333
732.500000,7.654916974,53.865687093,67.373279488,0.000000,28.722222222
733.000000,7.653132650,53.856329693,67.374232786,0.000000,28.711111111
733.500000,7.651348547,53.846972161,67.375186115,0.000000,28.700000000
734.000000,7.649564665,53.837614496,67.376139475,0.000000,28.688888889
734.500000,7.647781006,53.828256699,67.377092866,0.000000,28.677777778
735.000000,7.645997568,53.818898769,67.378046288,0.000000,28.666666667
735.500000,7.644214351,53.809540707,67.378999741,0.000000,28.655555556
736.000000,7.642431356,53.800182513,67.379953225,0.000000,28.644444444
736.500000,7.640648583,53.790824186,67.380906740,0.000000,28.633333333
737.000000,7.638866031,53.781465727,67.381860287,0.000000,28.622222222
737.500000,7.637083700,53.772107135,67.382813864,0.000000,28.611111111
738.000000,7.635301591,53.762748411,67.383767472,0.000000,28.600000000
738.500000,7.633519704,53.753389554,67.384721111,0.000000,28.588888889
739.000000,7.631738038,53.744030565,67.385674782,0.000000,28.577777778
739.500000,7.629956593,53.734671444,67.386628483,0.000000,28.566666667
740.000000,7.628175370,53.725312190,67.387582216,0.000000,28.555555556
740.500000,7.626394368,53.715952803,67.388535979,0.000000,28.544444444
741.000000,7.624613587,53.706593284,67.389489774,0.000000,28.533333333
741.500000,7.622833028,53.697233633,67.390443599,0.000000,28.522222222
742.000000,7.621052689,53.687873849,67.391397456,0.000000,28.511111111
742.500000,7.619272573,53.678513933,67.392351344,0.000000,28.500000000
743.000000,7.617492677,53.669153884,67.393305263,0.000000,28.488888889
743.500000,7.615713002,53.659793703,67.394259213,0.000000,28.477777778
744.000000,7.613933549,53.650433389,67.395213194,0.000000,28.466666667
744.500000,7.612154317,53.641072943,67.396167206,0.000000,28.455555556
745.000000,7.610375306,53.631712364,67.397121249,0.000000,28.444444444
745.500000,7.608596516,53.622351653,67.398075323,0.000000,28.433333333
746.000000,7.606817947,53.612990809,67.399029428,0.000000,28.422222222
746.500000,7.605039599,53.603629833,67.399983565,0.000000,28.411111111
747.000000,7.603261472,53.594268724,67.400937732,0.000000,28.400000000
747.500000,7.601483567,53.584907482,67.401891931,0.000000,28.388888889
748.000000,7.599705882,53.575546109,67.402846161,0.000000,28.377777778
748.500000,7.597928418,53.566184602,67.403800421,0.000000,28.366666667
749.000000,7.596151175,53.556822963,67.404754713,0.000000,28.355555556
749.500000,7.594374153,53.547461192,67.405709036,0.000000,28.344444444
750.000000,7.592597352,53.538099288,67.406663391,0.000000,28.333333333
750.500000,7.590820771,53.528737251,67.407617776,0.000000,28.322222222
751.000000,7.589044412,53.519375082,67.408572192,0.000000,28.311111111
751.500000,7.587268273,53.510012780,67.409526640,0.000000,28.300000000
752.000000,7.585492355,53.500650346,67.410481118,0.000000,28.288888889
752.500000,7.583716658,53.491287779,67.411435628,0.000000,28.277777778
753.000000,7.581941182,53.481925080,67.412390169,0.000000,28.266666667
753.500000,7.580165926,53.472562248,67.413344741,0.000000,28.255555556
754.000000,7.578390891,53.463199283,67.414299344,0.000000,28.244444444
754.500000,7.576616077,53.453836186,67.415253978,0.000000,28.233333333
755.000000,7.574841483,53.444472956,67.416208644,0.000000,28.222222222
755.500000,7.573067110,53.435109594,67.417163340,0.000000,28.211111111
756.000000,7.571292958,53.425746099,67.418118068,0.000000,28.200000000
756.500000,7.569519026,53.416382472,67.419072827,0.000000,28.188888889
757.000000,7.567745314,53.407018712,67.420027617,0.000000,28.177777778
757.500000,7.565971823,53.397654819,67.420982438,0.000000,28.166666667
758.000000,7.564198553,53.388290793,67.421937290,0.000000,28.155555556
758.500000,7.562425503,53.378926636,67.422892173,0.000000,28.144444444
759.000000,7.560652674,53.369562345,67.423847088,0.000000,28.133333333
759.500000,7.558880065,53.360197922,67.424802034,0.000000,28.122222222
760.000000,7.557107676,53.350833366,67.425757011,0.000000,28.111111111
760.500000,7.555335508,53.341468677,67.426712019,0.000000,28.100000000
761.000000,7.553563560,53.332103856,67.427667058,0.000000,28.088888889
761.500000,7.551791832,53.322738903,67.428622129,0.000000,28.077777778
762.000000,7.550020325,53.313373816,67.429577230,0.000000,28.066666667
762.500000,7.548249038,53.304008597,67.430532363,0.000000,28.055555556
763.000000,7.546477971,53.294643245,67.431487527,0.000000,28.044444444
763.500000,7.544707125,53.285277761,67.432442722,0.000000,28.033333333
764.000000,7.542936498,53.275912144,67.433397949,0.000000,28.022222222
764.500000,7.541166092,53.266546394,67.434353206,0.000000,28.011111111
765.000000,7.539395906,53.257180512,67.435308495,0.000000,28.000000000
765.500000,7.537625940,53.247814497,67.436263815,0.000000,27.988888889
766.000000,7.535856194,53.238448349,67.437219166,0.000000,27.977777778
766.500000,7.534086669,53.229082069,67.438174548,0.000000,27.966666667
767.000000,7.532317363,53.219715655,67.439129962,0.000000,27.955555556
767.500000,7.530548278,53.210349110,67.440085407,0.000000,27.944444444
768.000000,7.528779412,53.200982431,67.441040883,0.000000,27.933333333
768.500000,7.527010766,53.191615620,67.441996390,0.000000,27.922222222
769.000000,7.525242341,53.182248676,67.442951928,0.000000,27.911111111
769.500000,7.523474135,53.172881599,67.443907498,0.000000,27.900000000
770.000000,7.521706149,53.163514390,67.444863099,0.000000,27.888888889
770.500000,7.519938383,53.154147048,67.445818731,0.000000,27.877777778
771.000000,7.518170837,53.144779573,67.446774394,0.000000,27.866666667
771.500000,7.516403511,53.135411965,67.447730089,0.000000,27.855555556
772.000000,7.514636405,53.126044225,67.448685814,0.000000,27.844444444
772.500000,7.512869518,53.116676352,67.449641571,0.000000,27.833333333
773.000000,7.511102851,53.107308346,67.450597360,0.000000,27.822222222
773.500000,7.509336404,53.097940208,67.451553179,0.000000,27.811111111
774.000000,7.507570177,53.088571937,67.452509030,0.000000,27.800000000
774.500000,7.505804169,53.079203532,67.453464912,0.000000,27.788888889
775.000000,7.504038381,53.069834996,67.454420825,0.000000,27.777777778
775.500000,7.502272813,53.060466326,67.455376770,0.000000,27.766666667
776.000000,7.500507464,53.051097524,67.456332745,0.000000,27.755555556
776.500000,7.498742335,53.041728589,67.457288752,0.000000,27.744444444
777.000000,7.496977426,53.032359521,67.458244791,0.000000,27.733333333
777.500000,7.495212736,53.022990320,67.459200860,0.000000,27.722222222
778.000000,7.493448265,53.013620987,67.460156961,0.000000,27.711111111
778.500000,7.491684014,53.004251520,67.461113093,0.000000,27.700000000
779.000000,7.489919983,52.994881921,67.462069256,0.000000,27.688888889
779.500000,7.488156171,52.985512190,67.463025451,0.000000,27.677777778
780.000000,7.486392578,52.976142325,67.463981677,0.000000,27.666666667
780.500000,7.484629205,52.966772327,67.464937934,0.000000,27.655555556
781.000000,7.482866051,52.957402197,67.465894223,0.000000,27.644444444
781.500000,7.481103117,52.948031934,67.466850542,0.000000,27.633333333
782.000000,7.479340402,52.938661538,67.467806893,0.000000,27.622222222
782.500000,7.477577906,52.929291009,67.468763276,0.000000,27.611111111
783.000000,7.475815629,52.919920348,67.469719689,0.000000,27.600000000
783.500000,7.474053572,52.910549553,67.470676134,0.000000,27.588888889
784.000000,7.472291734,52.901178626,67.471632611,0.000000,27.577777778
784.500000,7.470530115,52.891807566,67.472589118,0.000000,27.566666667
785.000000,7.468768716,52.882436373,67.473545657,0.000000,27.555555556
785.500000,7.467007535,52.873065047,67.474502227,0.000000,27.544444444
786.000000,7.465246574,52.863693589,67.475458829,0.000000,27.533333333
786.500000,7.463485832,52.854321997,67.476415461,0.000000,27.522222222
787.000000,7.461725309,52.844950273,67.477372125,0.000000,27.511111111
787.500000,7.459965005,52.835578416,67.478328821,0.000000,27.500000000
788.000000,7.458204920,52.826206426,67.479285548,0.000000,27.488888889
788.500000,7.456445054,52.816834303,67.480242306,0.000000,27.477777778
789.000000,7.454685407,52.807462047,67.481199095,0.000000,27.466666667
789.500000,7.452925979,52.798089658,67.482155916,0.000000,27.455555556
790.000000,7.451166770,52.788717136,67.483112768,0.000000,27.444444444
790.500000,7.449407780,52.779344482,67.484069651,0.000000,27.433333333
791.000000,7.447649009,52.769971694,67.485026566,0.000000,27.422222222
791.500000,7.445890457,52.760598774,67.485983512,0.000000,27.411111111
792.000000,7.444132123,52.751225721,67.486940490,0.000000,27.400000000
792.500000,7.442374009,52.741852534,67.487897498,0.000000,27.388888889
793.000000,7.440616113,52.732479215,67.488854539,0.000000,27.377777778
793.500000,7.438858436,52.723105763,67.489811610,0.000000,27.366666667
794.000000,7.437100978,52.713732178,67.490768713,0.000000,27.355555556
