time_s,temp_c,soc_pct,current_a,heating_kw,remaining_km
240.250000,-0.265023992,62.329613193,58.901709618,0.000000,37.995833333
240.500000,-0.265364724,62.325522797,58.902055294,0.000000,37.991666667
240.750000,-0.265705434,62.321432376,58.902400975,0.000000,37.987500000
241.000000,-0.266046125,62.317341932,58.902746662,0.000000,37.983333333
241.250000,-0.266386794,62.313251463,58.903092354,0.000000,37.979166667
241.500000,-0.266727444,62.309160971,58.903438051,0.000000,37.975000000
241.750000,-0.267068072,62.305070454,58.903783754,0.000000,37.970833333
242.000000,-0.267408681,62.300979914,58.904129462,0.000000,37.966666667
242.250000,-0.267749268,62.296889349,58.904475175,0.000000,37.962500000
242.500000,-0.268089836,62.292798760,58.904820893,0.000000,37.958333333
242.750000,-0.268430382,62.288708148,58.905166616,0.000000,37.954166667
243.000000,-0.268770909,62.284617511,58.905512345,0.000000,37.950000000
243.250000,-0.269111415,62.280526851,58.905858079,0.000000,37.945833333
243.500000,-0.269451900,62.276436166,58.906203818,0.000000,37.941666667
243.750000,-0.269792365,62.272345458,58.906549563,0.000000,37.937500000
244.000000,-0.270132809,62.268254725,58.906895312,0.000000,37.933333333
244.250000,-0.270473233,62.264163968,58.907241067,0.000000,37.929166667
244.500000,-0.270813637,62.260073188,58.907586827,0.000000,37.925000000
244.750000,-0.271154019,62.255982383,58.907932593,0.000000,37.920833333
245.000000,-0.271494382,62.251891554,58.908278363,0.000000,37.916666667
245.250000,-0.271834724,62.247800702,58.908624139,0.000000,37.912500000
245.500000,-0.272175045,62.243709825,58.908969920,0.000000,37.908333333
245.750000,-0.272515347,62.239618924,58.909315707,0.000000,37.904166667
246.000000,-0.272855627,62.235528000,58.909661498,0.000000,37.900000000
246.250000,-0.273195887,62.231437051,58.910007295,0.000000,37.895833333
246.500000,-0.273536127,62.227346078,58.910353097,0.000000,37.891666667
246.750000,-0.273876346,62.223255081,58.910698905,0.000000,37.887500000
247.000000,-0.274216545,62.219164061,58.911044717,0.000000,37.883333333
247.250000,-0.274556723,62.215073016,58.911390535,0.000000,37.879166667
247.500000,-0.274896881,62.210981947,58.911736358,0.000000,37.875000000
247.750000,-0.275237018,62.206890854,58.912082187,0.000000,37.870833333
248.000000,-0.275577135,62.202799738,58.912428020,0.000000,37.866666667
248.250000,-0.275917231,62.198708597,58.912773859,0.000000,37.862500000
248.500000,-0.276257307,62.194617432,58.913119703,0.000000,37.858333333
248.750000,-0.276597362,62.190526243,58.913465552,0.000000,37.854166667
249.000000,-0.276937397,62.186435030,58.913811407,0.000000,37.850000000
249.250000,-0.277277412,62.182343793,58.914157267,0.000000,37.845833333
249.500000,-0.277617406,62.178252532,58.914503132,0.000000,37.841666667
249.750000,-0.277957379,62.174161247,58.914849002,0.000000,37.837500000
250.000000,-0.278297333,62.170069938,58.915194878,0.000000,37.833333333
250.250000,-0.278637265,62.165978605,58.915540759,0.000000,37.829166667
250.500000,-0.278977178,62.161887248,58.915886645,0.000000,37.825000000
250.750000,-0.279317069,62.157795867,58.916232536,0.000000,37.820833333
251.000000,-0.279656941,62.153704462,58.916578432,0.000000,37.816666667
251.250000,-0.279996791,62.149613033,58.916924334,0.000000,37.812500000
251.500000,-0.280336622,62.145521580,58.917270241,0.000000,37.808333333
251.750000,-0.280676432,62.141430103,58.917616154,0.000000,37.804166667
252.000000,-0.281016221,62.137338602,58.917962071,0.000000,37.800000000
252.250000,-0.281355990,62.133247077,58.918307994,0.000000,37.795833333
252.500000,-0.281695739,62.129155528,58.918653922,0.000000,37.791666667
252.750000,-0.282035467,62.125063954,58.918999855,0.000000,37.787500000
253.000000,-0.282375175,62.120972357,58.919345794,0.000000,37.783333333
253.250000,-0.282714862,62.116880736,58.919691738,0.000000,37.779166667
253.500000,-0.283054529,62.112789091,58.920037687,0.000000,37.775000000
253.750000,-0.283394175,62.108697421,58.920383641,0.000000,37.770833333
254.000000,-0.283733801,62.104605728,58.920729600,0.000000,37.766666667
254.250000,-0.284073407,62.100514011,58.921075565,0.000000,37.762500000
254.500000,-0.284412992,62.096422269,58.921421535,0.000000,37.758333333
254.750000,-0.284752556,62.092330504,58.921767511,0.000000,37.754166667
255.000000,-0.285092101,62.088238715,58.922113491,0.000000,37.750000000
255.250000,-0.285431624,62.084146901,58.922459477,0.000000,37.745833333
255.500000,-0.285771128,62.080055064,58.922805468,0.000000,37.741666667
255.750000,-0.286110611,62.075963202,58.923151464,0.000000,37.737500000
256.000000,-0.286450073,62.071871317,58.923497466,0.000000,37.733333333
256.250000,-0.286789515,62.067779407,58.923843473,0.000000,37.729166667
256.500000,-0.287128937,62.063687474,58.924189485,0.000000,37.725000000
256.750000,-0.287468338,62.059595516,58.924535502,0.000000,37.720833333
257.000000,-0.287807718,62.055503534,58.924881525,0.000000,37.716666667
257.250000,-0.288147079,62.051411529,58.925227552,0.000000,37.712500000
257.500000,-0.288486419,62.047319499,58.925573585,0.000000,37.708333333
257.750000,-0.288825738,62.043227445,58.925919624,0.000000,37.704166667
258.000000,-0.289165037,62.039135368,58.926265667,0.000000,37.700000000
258.250000,-0.289504316,62.035043266,58.926611716,0.000000,37.695833333
258.500000,-0.289843574,62.030951140,58.926957770,0.000000,37.691666667
258.750000,-0.290182812,62.026858990,58.927303830,0.000000,37.687500000
259.000000,-0.290522029,62.022766816,58.927649894,0.000000,37.683333333
259.250000,-0.290861226,62.018674618,58.927995964,0.000000,37.679166667
259.500000,-0.291200402,62.014582396,58.928342039,0.000000,37.675000000
259.750000,-0.291539558,62.010490150,58.928688119,0.000000,37.670833333
260.000000,-0.291878694,62.006397880,58.929034205,0.000000,37.666666667
260.250000,-0.292217809,62.002305586,58.929380296,0.000000,37.662500000
260.500000,-0.292556904,61.998213268,58.929726392,0.000000,37.658333333
260.750000,-0.292895978,61.994120926,58.930072493,0.000000,37.654166667
261.000000,-0.293235032,61.990028560,58.930418600,0.000000,37.650000000
261.250000,-0.293574066,61.985936170,58.930764712,0.000000,37.645833333
261.500000,-0.293913079,61.981843756,58.931110829,0.000000,37.641666667
261.750000,-0.294252072,61.977751317,58.931456951,0.000000,37.637500000
262.000000,-0.294591044,61.973658855,58.931803079,0.000000,37.633333333
262.250000,-0.294929996,61.969566369,58.932149212,0.000000,37.629166667
262.500000,-0.295268928,61.965473858,58.932495350,0.000000,37.625000000
262.750000,-0.295607839,61.961381324,58.932841493,0.000000,37.620833333
263.000000,-0.295946729,61.957288766,58.933187642,0.000000,37.616666667
263.250000,-0.296285600,61.953196183,58.933533796,0.000000,37.612500000
263.500000,-0.296624450,61.949103577,58.933879955,0.000000,37.608333333
263.750000,-0.296963279,61.945010946,58.934226120,0.000000,37.604166667
264.000000,-0.297302088,61.940918291,58.934572289,0.000000,37.600000000
264.250000,-0.297640877,61.936825613,58.934918464,0.000000,37.595833333
264.500000,-0.297979645,61.932732910,58.935264645,0.000000,37.591666667
264.750000,-0.298318393,61.928640183,58.935610830,0.000000,37.587500000
265.000000,-0.298657121,61.924547433,58.935957021,0.000000,37.583333333
265.250000,-0.298995828,61.920454658,58.936303217,0.000000,37.579166667
265.500000,-0.299334514,61.916361859,58.936649418,0.000000,37.575000000
265.750000,-0.299673181,61.912269036,58.936995624,0.000000,37.570833333
266.000000,-0.300011827,61.908176189,58.937341836,0.000000,37.566666667
266.250000,-0.300350452,61.904083318,58.937688053,0.000000,37.562500000
266.500000,-0.300689057,61.899990423,58.938034276,0.000000,37.558333333
266.750000,-0.301027642,61.895897504,58.938380503,0.000000,37.554166667
267.000000,-0.301366206,61.891804561,58.938726736,0.000000,37.550000000
267.250000,-0.301704750,61.887711594,58.939072974,0.000000,37.545833333
267.500000,-0.302043274,61.883618603,58.939419217,0.000000,37.541666667
267.750000,-0.302381777,61.879525588,58.939765466,0.000000,37.537500000
268.000000,-0.302720260,61.875432548,58.940111720,0.000000,37.533333333
268.250000,-0.303058722,61.871339485,58.940457979,0.000000,37.529166667
268.500000,-0.303397164,61.867246398,58.940804243,0.000000,37.525000000
268.750000,-0.303735586,61.863153286,58.941150513,0.000000,37.520833333
269.000000,-0.304073987,61.859060151,58.941496788,0.000000,37.516666667
269.250000,-0.304412368,61.854966991,58.941843068,0.000000,37.512500000
269.500000,-0.304750729,61.850873808,58.942189353,0.000000,37.508333333
269.750000,-0.305089069,61.846780600,58.942535644,0.000000,37.504166667
270.000000,-0.305427388,61.842687369,58.942881940,0.000000,37.500000000
270.250000,-0.305765688,61.838594113,58.943228241,0.000000,37.495833333
270.500000,-0.306103967,61.834500833,58.943574548,0.000000,37.491666667
270.750000,-0.306442225,61.830407529,58.943920859,0.000000,37.487500000
271.000000,-0.306780464,61.826314202,58.944267176,0.000000,37.483333333
271.250000,-0.307118681,61.822220850,58.944613498,0.000000,37.479166667
271.500000,-0.307456879,61.818127474,58.944959826,0.000000,37.475000000
271.750000,-0.307795056,61.814034074,58.945306159,0.000000,37.470833333
272.000000,-0.308133213,61.809940650,75.166846495,6.000000,37.466666667
272.250000,-0.304848457,61.804720730,75.167154687,6.000000,37.462500000
272.500000,-0.301563884,61.799500788,75.167462893,6.000000,37.458333333
272.750000,-0.298279496,61.794280826,75.167771113,6.000000,37.454166667
273.000000,-0.294995290,61.789060842,75.168079348,6.000000,37.450000000
273.250000,-0.291711269,61.783840836,75.168387597,6.000000,37.445833333
273.500000,-0.288427431,61.778620809,75.168695860,6.000000,37.441666667
273.750000,-0.285143776,61.773400761,75.169004138,6.000000,37.437500000
274.000000,-0.281860305,61.768180691,75.169312430,6.000000,37.433333333
274.250000,-0.278577018,61.762960600,75.169620736,6.000000,37.429166667
274.500000,-0.275293914,61.757740487,75.169929057,6.000000,37.425000000
274.750000,-0.272010993,61.752520354,75.170237392,6.000000,37.420833333
275.000000,-0.268728256,61.747300198,75.170545741,6.000000,37.416666667
275.250000,-0.265445703,61.742080021,75.170854105,6.000000,37.412500000
275.500000,-0.262163333,61.736859823,75.171162483,6.000000,37.408333333
275.750000,-0.258881146,61.731639604,75.171470876,6.000000,37.404166667
276.000000,-0.255599143,61.726419363,75.171779282,6.000000,37.400000000
276.250000,-0.252317323,61.721199100,75.172087703,6.000000,37.395833333
276.500000,-0.249035687,61.715978816,75.172396139,6.000000,37.391666667
276.750000,-0.245754234,61.710758511,75.172704588,6.000000,37.387500000
277.000000,-0.242472965,61.705538184,75.173013053,6.000000,37.383333333
277.250000,-0.239191879,61.700317836,75.173321531,6.000000,37.379166667
277.500000,-0.235910977,61.695097467,75.173630024,6.000000,37.375000000
277.750000,-0.232630258,61.689877076,75.173938531,6.000000,37.370833333
278.000000,-0.229349722,61.684656663,75.174247052,6.000000,37.366666667
278.250000,-0.226069369,61.679436229,75.174555588,6.000000,37.362500000
278.500000,-0.222789200,61.674215774,75.174864138,6.000000,37.358333333
278.750000,-0.219509215,61.668995297,75.175172702,6.000000,37.354166667
279.000000,-0.216229413,61.663774799,75.175481281,6.000000,37.350000000
279.250000,-0.212949794,61.658554280,75.175789874,6.000000,37.345833333
279.500000,-0.209670358,61.653333739,75.176098481,6.000000,37.341666667
279.750000,-0.206391106,61.648113176,75.176407103,6.000000,37.337500000
280.000000,-0.203112037,61.642892593,75.176715739,6.000000,37.333333333
280.250000,-0.199833151,61.637671987,75.177024390,6.000000,37.329166667
280.500000,-0.196554448,61.632451361,75.177333054,6.000000,37.325000000
280.750000,-0.193275929,61.627230713,75.177641733,6.000000,37.320833333
281.000000,-0.189997593,61.622010043,75.177950427,6.000000,37.316666667
281.250000,-0.186719441,61.616789352,75.178259135,6.000000,37.312500000
281.500000,-0.183441471,61.611568639,75.178567857,6.000000,37.308333333
281.750000,-0.180163685,61.606347906,75.178876593,6.000000,37.304166667
282.000000,-0.176886082,61.601127150,75.179185344,6.000000,37.300000000
282.250000,-0.173608663,61.595906374,75.179494109,6.000000,37.295833333
282.500000,-0.170331426,61.590685575,75.179802888,6.000000,37.291666667
282.750000,-0.167054373,61.585464756,75.180111682,6.000000,37.287500000
283.000000,-0.163777503,61.580243915,75.180420490,6.000000,37.283333333
