time_s,temp_c,soc_pct,current_a,heating_kw,remaining_km
35.500000,0.471043123,54.440158080,56.785045209,6.000000,39.704166667
36.000000,0.477657205,54.432271268,56.785388710,6.000000,39.700000000
36.500000,0.484270724,54.424384408,56.785732238,6.000000,39.695833333
37.000000,0.490883679,54.416497501,56.786075791,6.000000,39.691666667
37.500000,0.497496071,54.408610546,56.786419370,6.000000,39.687500000
38.000000,0.504107900,54.400723543,56.786762975,6.000000,39.683333333
38.500000,0.510719165,54.392836493,56.787106605,6.000000,39.679166667
39.000000,0.517329866,54.384949395,56.787450262,6.000000,39.675000000
39.500000,0.523940005,54.377062249,56.787793944,6.000000,39.670833333
40.000000,0.530549580,54.369175055,56.788137652,6.000000,39.666666667
40.500000,0.537158592,54.361287814,56.788481386,6.000000,39.662500000
41.000000,0.543767041,54.353400525,56.788825146,6.000000,39.658333333
41.500000,0.550374927,54.345513188,56.789168932,6.000000,39.654166667
42.000000,0.556982250,54.337625803,56.789512743,6.000000,39.650000000
42.500000,0.563589009,54.329738371,56.789856581,6.000000,39.645833333
43.000000,0.570195206,54.321850891,56.790200444,6.000000,39.641666667
43.500000,0.576800840,54.313963363,56.790544333,6.000000,39.637500000
44.000000,0.583405911,54.306075788,56.790888248,6.000000,39.633333333
44.500000,0.590010420,54.298188164,56.791232188,6.000000,39.629166667
45.000000,0.596614365,54.290300493,56.791576155,6.000000,39.625000000
45.500000,0.603217748,54.282412774,56.791920147,6.000000,39.620833333
46.000000,0.609820568,54.274525007,56.792264165,6.000000,39.616666667
46.500000,0.616422826,54.266637193,56.792608209,6.000000,39.612500000
47.000000,0.623024521,54.258749331,56.792952279,6.000000,39.608333333
47.500000,0.629625653,54.250861421,56.793296375,6.000000,39.604166667
48.000000,0.636226223,54.242973463,56.793640496,6.000000,39.600000000
48.500000,0.642826230,54.235085457,56.793984644,6.000000,39.595833333
49.000000,0.649425675,54.227197404,56.794328817,6.000000,39.591666667
49.500000,0.656024558,54.219309303,56.794673016,6.000000,39.587500000
50.000000,0.662622878,54.211421154,56.795017241,6.000000,39.583333333
50.500000,0.669220636,54.203532957,56.795361492,6.000000,39.579166667
51.000000,0.675817832,54.195644712,56.795705768,6.000000,39.575000000
51.500000,0.682414466,54.187756420,56.796050070,6.000000,39.570833333
52.000000,0.689010538,54.179868079,56.796394399,6.000000,39.566666667
52.500000,0.695606047,54.171979691,56.796738753,6.000000,39.562500000
53.000000,0.702200995,54.164091255,56.797083133,6.000000,39.558333333
53.500000,0.708795380,54.156202771,56.797427538,6.000000,39.554166667
54.000000,0.715389204,54.148314240,56.797771970,6.000000,39.550000000
54.500000,0.721982465,54.140425660,56.798116427,6.000000,39.545833333
55.000000,0.728575165,54.132537033,56.798460910,6.000000,39.541666667
55.500000,0.735167303,54.124648358,56.798805419,6.000000,39.537500000
56.000000,0.741758880,54.116759635,56.799149954,6.000000,39.533333333
56.500000,0.748349894,54.108870864,56.799494515,6.000000,39.529166667
57.000000,0.754940347,54.100982046,56.799839101,6.000000,39.525000000
57.500000,0.761530238,54.093093179,56.800183714,6.000000,39.520833333
58.000000,0.768119568,54.085204265,56.800528352,6.000000,39.516666667
58.500000,0.774708336,54.077315302,56.800873016,6.000000,39.512500000
59.000000,0.781296543,54.069426292,56.801217705,6.000000,39.508333333
59.500000,0.787884188,54.061537234,56.801562421,6.000000,39.504166667
60.000000,0.794471272,54.053648128,56.801907163,6.000000,39.500000000
60.500000,0.801057794,54.045758974,56.802251930,6.000000,39.495833333
61.000000,0.807643755,54.037869773,56.802596723,6.000000,39.491666667
61.500000,0.814229155,54.029980523,56.802941542,6.000000,39.487500000
62.000000,0.820813994,54.022091226,56.803286387,6.000000,39.483333333
62.500000,0.827398272,54.014201881,56.803631257,6.000000,39.479166667
63.000000,0.833981988,54.006312487,56.803976154,6.000000,39.475000000
63.500000,0.840565143,53.998423046,56.804321076,6.000000,39.470833333
64.000000,0.847147738,53.990533557,56.804666024,6.000000,39.466666667
64.500000,0.853729771,53.982644020,56.805010998,6.000000,39.462500000
65.000000,0.860311244,53.974754435,56.805355998,6.000000,39.458333333
65.500000,0.866892155,53.966864803,56.805701023,6.000000,39.454166667
66.000000,0.873472506,53.958975122,56.806046075,6.000000,39.450000000
66.500000,0.880052296,53.951085393,56.806391152,6.000000,39.445833333
67.000000,0.886631525,53.943195617,56.806736255,6.000000,39.441666667
67.500000,0.893210193,53.935305792,56.807081384,6.000000,39.437500000
68.000000,0.899788301,53.927415920,56.807426538,6.000000,39.433333333
68.500000,0.906365848,53.919525999,56.807771719,6.000000,39.429166667
69.000000,0.912942835,53.911636031,56.808116925,6.000000,39.425000000
69.500000,0.919519261,53.903746015,56.808462157,6.000000,39.420833333
70.000000,0.926095126,53.895855951,56.808807415,6.000000,39.416666667
70.500000,0.932670431,53.887965839,56.809152699,6.000000,39.412500000
71.000000,0.939245176,53.880075678,56.809498009,6.000000,39.408333333
71.500000,0.945819360,53.872185470,56.809843344,6.000000,39.404166667
72.000000,0.952392984,53.864295214,56.810188705,6.000000,39.400000000
72.500000,0.958966048,53.856404910,56.810534092,6.000000,39.395833333
73.000000,0.965538552,53.848514558,56.810879505,6.000000,39.391666667
73.500000,0.972110495,53.840624159,56.811224944,6.000000,39.387500000
74.000000,0.978681879,53.832733711,56.811570408,6.000000,39.383333333
74.500000,0.985252702,53.824843215,56.811915899,6.000000,39.379166667
75.000000,0.991822965,53.816952671,56.812261415,6.000000,39.375000000
75.500000,0.998392669,53.809062079,56.812606957,6.000000,39.370833333
76.000000,1.004961812,53.801171439,56.812952525,6.000000,39.366666667
76.500000,1.011530395,53.793280751,56.813298118,6.000000,39.362500000
77.000000,1.018098419,53.785390015,56.813643738,6.000000,39.358333333
77.500000,1.024665883,53.777499232,56.813989383,6.000000,39.354166667
78.000000,1.031232787,53.769608400,56.814335054,6.000000,39.350000000
78.500000,1.037799131,53.761717520,56.814680751,6.000000,39.345833333
79.000000,1.044364916,53.753826592,56.815026474,6.000000,39.341666667
79.500000,1.050930141,53.745935616,56.815372222,6.000000,39.337500000
80.000000,1.057494807,53.738044592,56.815717997,6.000000,39.333333333
80.500000,1.064058913,53.730153520,56.816063797,6.000000,39.329166667
81.000000,1.070622459,53.722262400,56.816409623,6.000000,39.325000000
81.500000,1.077185446,53.714371232,56.816755474,6.000000,39.320833333
82.000000,1.083747874,53.706480016,56.817101352,6.000000,39.316666667
82.500000,1.090309742,53.698588752,56.817447256,6.000000,39.312500000
83.000000,1.096871051,53.690697440,56.817793185,6.000000,39.308333333
83.500000,1.103431801,53.682806080,56.818139140,6.000000,39.304166667
84.000000,1.109991992,53.674914672,56.818485121,6.000000,39.300000000
84.500000,1.116551623,53.667023215,56.818831127,6.000000,39.295833333
85.000000,1.123110696,53.659131711,56.819177160,6.000000,39.291666667
85.500000,1.129669209,53.651240159,56.819523218,6.000000,39.287500000
86.000000,1.136227163,53.643348558,56.819869302,6.000000,39.283333333
86.500000,1.142784559,53.635456910,56.820215412,6.000000,39.279166667
87.000000,1.149341395,53.627565213,56.820561548,6.000000,39.275000000
87.500000,1.155897672,53.619673468,56.820907710,6.000000,39.270833333
88.000000,1.162453391,53.611781676,56.821253897,6.000000,39.266666667
88.500000,1.169008551,53.603889835,56.821600110,6.000000,39.262500000
89.000000,1.175563152,53.595997946,56.821946349,6.000000,39.258333333
89.500000,1.182117194,53.588106009,56.822292614,6.000000,39.254166667
90.000000,1.188670678,53.580214024,56.822638905,6.000000,39.250000000
90.500000,1.195223603,53.572321991,56.822985221,6.000000,39.245833333
91.000000,1.201775970,53.564429909,56.823331564,6.000000,39.241666667
91.500000,1.208327778,53.556537780,56.823677932,6.000000,39.237500000
92.000000,1.214879027,53.548645603,56.824024325,6.000000,39.233333333
92.500000,1.221429718,53.540753377,56.824370745,6.000000,39.229166667
93.000000,1.227979851,53.532861103,56.824717191,6.000000,39.225000000
93.500000,1.234529425,53.524968781,56.825063662,6.000000,39.220833333
94.000000,1.241078442,53.517076411,56.825410159,6.000000,39.216666667
94.500000,1.247626899,53.509183993,56.825756682,6.000000,39.212500000
95.000000,1.254174799,53.501291527,56.826103231,6.000000,39.208333333
95.500000,1.260722141,53.493399013,56.826449805,6.000000,39.204166667
96.000000,1.267268924,53.485506450,56.826796406,6.000000,39.200000000
96.500000,1.273815149,53.477613840,56.827143032,6.000000,39.195833333
97.000000,1.280360816,53.469721181,56.827489684,6.000000,39.191666667
97.500000,1.286905926,53.461828474,56.827836362,6.000000,39.187500000
98.000000,1.293450477,53.453935719,56.828183065,6.000000,39.183333333
98.500000,1.299994471,53.446042916,56.828529795,6.000000,39.179166667
99.000000,1.306537906,53.438150064,56.828876550,6.000000,39.175000000
99.500000,1.313080784,53.430257165,56.829223331,6.000000,39.170833333
100.000000,1.319623104,53.422364217,56.829570138,6.000000,39.166666667
100.500000,1.326164867,53.414471221,56.829916971,6.000000,39.162500000
101.000000,1.332706071,53.406578177,56.830263829,6.000000,39.158333333
101.500000,1.339246718,53.398685085,56.830610713,6.000000,39.154166667
102.000000,1.345786808,53.390791945,56.830957623,6.000000,39.150000000
102.500000,1.352326340,53.382898756,56.831304559,6.000000,39.145833333
103.000000,1.358865315,53.375005520,56.831651521,6.000000,39.141666667
103.500000,1.365403732,53.367112235,56.831998508,6.000000,39.137500000
104.000000,1.371941591,53.359218901,56.832345522,6.000000,39.133333333
104.500000,1.378478894,53.351325520,56.832692561,6.000000,39.129166667
105.000000,1.385015639,53.343432091,56.833039626,6.000000,39.125000000
105.500000,1.391551827,53.335538613,56.833386716,6.000000,39.120833333
106.000000,1.398087457,53.327645087,56.833733833,6.000000,39.116666667
106.500000,1.404622531,53.319751513,56.834080975,6.000000,39.112500000
107.000000,1.411157047,53.311857890,56.834428143,6.000000,39.108333333
107.500000,1.417691007,53.303964220,56.834775337,6.000000,39.104166667
108.000000,1.424224409,53.296070501,56.835122557,6.000000,39.100000000
108.500000,1.430757254,53.288176734,56.835469802,6.000000,39.095833333
109.000000,1.437289543,53.280282919,56.835817074,6.000000,39.091666667
109.500000,1.443821274,53.272389055,56.836164371,6.000000,39.087500000
110.000000,1.450352449,53.264495144,56.836511694,6.000000,39.083333333
110.500000,1.456883066,53.256601184,56.836859043,6.000000,39.079166667
111.000000,1.463413128,53.248707175,56.837206417,6.000000,39.075000000
111.500000,1.469942632,53.240813119,56.837553817,6.000000,39.070833333
112.000000,1.476471580,53.232919014,56.837901244,6.000000,39.066666667
112.500000,1.482999971,53.225024861,56.838248696,6.000000,39.062500000
113.000000,1.489527805,53.217130660,56.838596173,6.000000,39.058333333
113.500000,1.496055083,53.209236411,56.838943677,6.000000,39.054166667
114.000000,1.502581805,53.201342113,56.839291206,6.000000,39.050000000
114.500000,1.509107970,53.193447767,56.839638761,6.000000,39.045833333
115.000000,1.515633579,53.185553373,56.839986342,6.000000,39.041666667
115.500000,1.522158631,53.177658930,56.840333949,6.000000,39.037500000
116.000000,1.528683127,53.169764439,56.840681582,6.000000,39.033333333
116.500000,1.535207067,53.161869900,56.841029240,6.000000,39.029166667
117.000000,1.541730450,53.153975313,56.841376924,6.000000,39.025000000
117.500000,1.548253278,53.146080677,56.841724634,6.000000,39.020833333
118.000000,1.554775549,53.138185993,56.842072370,6.000000,39.016666667
118.500000,1.561297264,53.130291261,56.842420131,6.000000,39.012500000
119.000000,1.567818424,53.122396480,56.842767919,6.000000,39.008333333
119.500000,1.574339027,53.114501651,56.843115732,6.000000,39.004166667
120.000000,1.580859074,53.106606774,56.843463571,6.000000,39.000000000
120.500000,1.587378566,53.098711849,56.843811436,6.000000,38.995833333
121.000000,1.593897501,53.090816875,56.844159326,6.000000,38.991666667
121.500000,1.600415881,53.082921853,56.844507242,6.000000,38.987500000
122.000000,1.606933705,53.075026782,56.844855185,6.000000,38.983333333
122.500000,1.613450973,53.067131664,56.845203152,6.000000,38.979166667
123.000000,1.619967686,53.059236496,56.845551146,6.000000,38.975000000
123.500000,1.626483843,53.051341281,56.845899166,6.000000,38.970833333
124.000000,1.632999444,53.043446017,56.846247211,6.000000,38.966666667
124.500000,1.639514490,53.035550705,56.846595282,6.000000,38.962500000
125.000000,1.646028981,53.027655345,56.846943379,6.000000,38.958333333
125.500000,1.652542916,53.019759936,56.847291502,6.000000,38.954166667
126.000000,1.659056295,53.011864479,56.847639650,6.000000,38.950000000
126.500000,1.665569119,53.003968973,56.847987824,6.000000,38.945833333
127.000000,1.672081388,52.996073419,56.848336025,6.000000,38.941666667
127.500000,1.678593102,52.988177817,56.848684250,6.000000,38.937500000
128.000000,1.685104261,52.980282167,56.849032502,6.000000,38.933333333
128.500000,1.691614864,52.972386468,56.849380780,6.000000,38.929166667
129.000000,1.698124912,52.964490720,56.849729083,6.000000,38.925000000
129.500000,1.704634405,52.956594925,56.850077412,6.000000,38.920833333
130.000000,1.711143343,52.948699080,56.850425767,6.000000,38.916666667
130.500000,1.717651726,52.940803188,56.850774147,6.000000,38.912500000
131.000000,1.724159554,52.932907247,56.851122554,6.000000,38.908333333
131.500000,1.730666828,52.925011258,56.851470986,6.000000,38.904166667
132.000000,1.737173546,52.917115220,56.851819444,6.000000,38.900000000
132.500000,1.743679710,52.909219134,56.852167928,6.000000,38.895833333
133.000000,1.750185318,52.901323000,56.852516437,6.000000,38.891666667
133.500000,1.756690372,52.893426817,56.852864973,6.000000,38.887500000
134.000000,1.763194872,52.885530586,56.853213534,6.000000,38.883333333
134.500000,1.769698817,52.877634306,56.853562121,6.000000,38.879166667
135.000000,1.776202207,52.869737978,56.853910734,6.000000,38.875000000
135.500000,1.782705043,52.861841601,56.854259372,6.000000,38.870833333
136.000000,1.789207324,52.853945177,56.854608037,6.000000,38.866666667
136.500000,1.795709051,52.846048703,56.854956727,6.000000,38.862500000
137.000000,1.802210223,52.838152181,56.855305443,6.000000,38.858333333
137.500000,1.808710841,52.830255611,56.855654184,6.000000,38.854166667
138.000000,1.815210905,52.822358993,56.856002952,6.000000,38.850000000
138.500000,1.821710414,52.814462326,56.856351745,6.000000,38.845833333
139.000000,1.828209369,52.806565610,56.856700564,6.000000,38.841666667
139.500000,1.834707770,52.798668846,56.857049409,6.000000,38.837500000
140.000000,1.841205617,52.790772034,56.857398280,6.000000,38.833333333
140.500000,1.847702910,52.782875173,56.857747176,6.000000,38.829166667
141.000000,1.854199649,52.774978263,56.858096098,6.000000,38.825000000
141.500000,1.860695834,52.767081306,56.858445046,6.000000,38.820833333
142.000000,1.867191464,52.759184299,56.858794020,6.000000,38.816666667
142.500000,1.873686541,52.751287245,56.859143020,6.000000,38.812500000
143.000000,1.880181064,52.743390141,56.859492045,6.000000,38.808333333
143.500000,1.886675034,52.735492990,56.859841096,6.000000,38.804166667
144.000000,1.893168449,52.727595790,56.860190173,6.000000,38.800000000
144.500000,1.899661311,52.719698541,56.860539276,6.000000,38.795833333
145.000000,1.906153619,52.711801244,56.860888405,6.000000,38.791666667
145.500000,1.912645373,52.703903898,56.861237559,6.000000,38.787500000
146.000000,1.919136574,52.696006504,56.861586739,6.000000,38.783333333
146.500000,1.925627222,52.688109062,56.861935945,6.000000,38.779166667
147.000000,1.932117315,52.680211570,56.862285176,6.000000,38.775000000
147.500000,1.938606856,52.672314031,56.862634434,6.000000,38.770833333
148.000000,1.945095843,52.664416443,56.862983717,6.000000,38.766666667
148.500000,1.951584276,52.656518806,56.863333026,6.000000,38.762500000
149.000000,1.958072157,52.648621121,56.863682361,6.000000,38.758333333
149.500000,1.964559484,52.640723387,56.864031722,6.000000,38.754166667
150.000000,1.971046257,52.632825605,56.864381108,6.000000,38.750000000
150.500000,1.977532478,52.624927774,56.864730520,6.000000,38.745833333
151.000000,1.984018145,52.617029895,56.865079958,6.000000,38.741666667
151.500000,1.990503260,52.609131967,56.865429422,6.000000,38.737500000
152.000000,1.996987821,52.601233991,56.865778911,6.000000,38.733333333
152.500000,2.003471829,52.593335966,56.866128426,6.000000,38.729166667
153.000000,2.009955285,52.585437893,56.866477968,6.000000,38.725000000
153.500000,2.016438187,52.577539771,56.866827534,6.000000,38.720833333
154.000000,2.022920537,52.569641600,56.867177127,6.000000,38.716666667
154.500000,2.029402333,52.561743381,56.867526745,6.000000,38.712500000
155.000000,2.035883577,52.553845114,56.867876390,6.000000,38.708333333
155.500000,2.042364269,52.545946798,56.868226060,6.000000,38.704166667
156.000000,2.048844407,52.538048433,56.868575755,6.000000,38.700000000
156.500000,2.055323993,52.530150020,56.868925477,6.000000,38.695833333
157.000000,2.061803026,52.522251558,56.869275224,6.000000,38.691666667
157.500000,2.068281507,52.514353047,56.869624997,6.000000,38.687500000
158.000000,2.074759435,52.506454488,56.869974796,6.000000,38.683333333
158.500000,2.081236811,52.498555881,56.870324621,6.000000,38.679166667
159.000000,2.087713634,52.490657224,56.870674471,6.000000,38.675000000
159.500000,2.094189905,52.482758520,56.871024347,6.000000,38.670833333
160.000000,2.100665624,52.474859766,56.871374249,6.000000,38.666666667
160.500000,2.107140790,52.466960964,56.871724177,6.000000,38.662500000
161.000000,2.113615404,52.459062114,56.872074131,6.000000,38.658333333
161.500000,2.120089466,52.451163215,56.872424110,6.000000,38.654166667
162.000000,2.126562976,52.443264267,56.872774115,6.000000,38.650000000
162.500000,2.133035934,52.435365270,56.873124146,6.000000,38.645833333
163.000000,2.139508339,52.427466225,56.873474203,6.000000,38.641666667
163.500000,2.145980193,52.419567132,56.873824285,6.000000,38.637500000
164.000000,2.152451495,52.411667989,56.874174393,6.000000,38.633333333
164.500000,2.158922244,52.403768799,56.874524527,6.000000,38.629166667
165.000000,2.165392442,52.395869559,56.874874687,6.000000,38.625000000
165.500000,2.171862088,52.387970271,56.875224873,6.000000,38.620833333
166.000000,2.178331182,52.380070934,56.875575084,6.000000,38.616666667
166.500000,2.184799725,52.372171549,56.875925321,6.000000,38.612500000
167.000000,2.191267716,52.364272115,56.876275584,6.000000,38.608333333
167.500000,2.197735155,52.356372632,56.876625873,6.000000,38.604166667
168.000000,2.204202042,52.348473100,56.876976187,6.000000,38.600000000
168.500000,2.210668378,52.340573520,56.877326527,6.000000,38.595833333
169.000000,2.217134163,52.332673892,56.877676893,6.000000,38.591666667
169.500000,2.223599396,52.324774214,56.878027285,6.000000,38.587500000
170.000000,2.230064077,52.316874488,56.878377702,6.000000,38.583333333
170.500000,2.236528207,52.308974714,56.878728146,6.000000,38.579166667
171.000000,2.242991786,52.301074890,56.879078615,6.000000,38.575000000
171.500000,2.249454814,52.293175018,56.879429110,6.000000,38.570833333
172.000000,2.255917290,52.285275098,56.879779630,6.000000,38.566666667
172.500000,2.262379215,52.277375128,56.880130177,6.000000,38.562500000
173.000000,2.268840589,52.269475110,56.880480749,6.000000,38.558333333
173.500000,2.275301411,52.261575043,56.880831347,6.000000,38.554166667
174.000000,2.281761683,52.253674928,56.881181970,6.000000,38.550000000
174.500000,2.288221404,52.245774764,56.881532620,6.000000,38.545833333
175.000000,2.294680573,52.237874551,56.881883295,6.000000,38.541666667
175.500000,2.301139192,52.229974289,56.882233996,6.000000,38.537500000
176.000000,2.307597260,52.222073979,56.882584723,6.000000,38.533333333
176.500000,2.314054777,52.214173620,56.882935476,6.000000,38.529166667
177.000000,2.320511743,52.206273212,56.883286254,6.000000,38.525000000
177.500000,2.326968159,52.198372756,56.883637058,6.000000,38.520833333
178.000000,2.333424023,52.190472251,56.883987888,6.000000,38.516666667
178.500000,2.339879337,52.182571697,56.884338744,6.000000,38.512500000
179.000000,2.346334101,52.174671094,56.884689625,6.000000,38.508333333
179.500000,2.352788314,52.166770443,56.885040532,6.000000,38.504166667
180.000000,2.359241976,52.158869743,56.885391465,6.000000,38.500000000
180.500000,2.365695088,52.150968994,56.885742424,6.000000,38.495833333
181.000000,2.372147649,52.143068197,56.886093408,6.000000,38.491666667
181.500000,2.378599660,52.135167350,56.886444419,6.000000,38.487500000
182.000000,2.385051121,52.127266455,56.886795455,6.000000,38.483333333
182.500000,2.391502031,52.119365511,56.887146516,6.000000,38.479166667
183.000000,2.397952391,52.111464519,56.887497604,6.000000,38.475000000
183.500000,2.404402201,52.103563477,56.887848717,6.000000,38.470833333
184.000000,2.410851461,52.095662387,56.888199856,6.000000,38.466666667
184.500000,2.417300170,52.087761248,56.888551021,6.000000,38.462500000
185.000000,2.423748330,52.079860061,56.888902212,6.000000,38.458333333
185.500000,2.430195939,52.071958824,56.889253428,6.000000,38.454166667
186.000000,2.436642999,52.064057539,56.889604671,6.000000,38.450000000
186.500000,2.443089508,52.056156205,56.889955938,6.000000,38.445833333
187.000000,2.449535468,52.048254822,56.890307232,6.000000,38.441666667
187.500000,2.455980877,52.040353391,56.890658552,6.000000,38.437500000
188.000000,2.462425737,52.032451911,56.891009897,6.000000,38.433333333
188.500000,2.468870047,52.024550381,56.891361268,6.000000,38.429166667
189.000000,2.475313808,52.016648803,56.891712665,6.000000,38.425000000
189.500000,2.481757019,52.008747177,56.892064087,6.000000,38.420833333
190.000000,2.488199680,52.000845501,56.892415536,6.000000,38.416666667
190.500000,2.494641791,51.992943777,56.892767010,6.000000,38.412500000
191.000000,2.501083353,51.985042004,56.893118509,6.000000,38.408333333
191.500000,2.507524365,51.977140182,56.893470035,6.000000,38.404166667
192.000000,2.513964828,51.969238311,56.893821586,6.000000,38.400000000
192.500000,2.520404742,51.961336391,56.894173164,6.000000,38.395833333
193.000000,2.526844106,51.953434423,56.894524766,6.000000,38.391666667
193.500000,2.533282921,51.945532405,56.894876395,6.000000,38.387500000
194.000000,2.539721186,51.937630339,56.895228050,6.000000,38.383333333
194.500000,2.546158903,51.929728224,56.895579730,6.000000,38.379166667
195.000000,2.552596070,51.921826060,56.895931436,6.000000,38.375000000
195.500000,2.559032688,51.913923847,56.896283167,6.000000,38.370833333
196.000000,2.565468757,51.906021586,56.896634925,6.000000,38.366666667
196.500000,2.571904277,51.898119275,56.896986708,6.000000,38.362500000
197.000000,2.578339247,51.890216916,56.897338517,6.000000,38.358333333
197.500000,2.584773669,51.882314508,56.897690352,6.000000,38.354166667
198.000000,2.591207542,51.874412051,56.898042212,6.000000,38.350000000
198.500000,2.597640866,51.866509545,56.898394099,6.000000,38.345833333
199.000000,2.604073642,51.858606991,56.898746011,6.000000,38.341666667
199.500000,2.610505868,51.850704387,56.899097948,6.000000,38.337500000
200.000000,2.616937546,51.842801734,56.899449912,6.000000,38.333333333
200.500000,2.623368675,51.834899033,56.899801901,6.000000,38.329166667
201.000000,2.629799255,51.826996283,56.900153916,6.000000,38.325000000
201.500000,2.636229287,51.819093484,56.900505957,6.000000,38.320833333
202.000000,2.642658770,51.811190636,56.900858024,6.000000,38.316666667
202.500000,2.649087704,51.803287739,56.901210116,6.000000,38.312500000
203.000000,2.655516091,51.795384793,56.901562234,6.000000,38.308333333
203.500000,2.661943928,51.787481798,56.901914378,6.000000,38.304166667
204.000000,2.668371218,51.779578754,56.902266548,6.000000,38.300000000
